,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,v_ma5,v_ma10,pct_change,range
27,600968.SH,20241101,4.26,4.29,4.22,4.24,4.23,0.009999999999999787,0.24,413203.24,181371.872,4.3020000000000005,4.3229999999999995,537918.026,477825.487,0.0023640661938533203,0.07000000000000028
28,600968.SH,20241104,4.24,4.26,4.18,4.25,4.24,0.009999999999999787,0.24,367975.0,160233.592,4.274,4.327,522054.47599999997,471051.97000000003,0.002358490566037652,0.08000000000000007
29,600968.SH,20241105,4.25,4.27,4.2,4.27,4.25,0.019999999999999574,0.47,488021.68,213396.935,4.246,4.324,494935.904,475117.766,0.004705882352941115,0.0699999999999994
30,600968.SH,20241106,4.25,4.37,4.23,4.27,4.27,0.0,0.0,488229.13,215985.862,4.252,4.311,436223.446,473953.904,0.0,0.13999999999999968
31,600968.SH,20241107,4.27,4.34,4.25,4.33,4.27,0.0600000000000005,1.41,430913.41,191062.911,4.272,4.306,437668.49199999997,487711.11100000003,0.014051522248243575,0.08999999999999986
32,600968.SH,20241108,4.34,4.37,4.2,4.24,4.33,-0.08999999999999986,-2.08,582800.32,256225.589,4.272,4.287,471587.908,504752.967,-0.020785219399538035,0.16999999999999993
33,600968.SH,20241111,4.24,4.24,4.09,4.15,4.24,-0.08999999999999986,-2.12,431890.7,184584.469,4.252000000000001,4.263,484371.04799999995,503212.762,-0.021226415094339535,0.15000000000000036
34,600968.SH,20241112,4.14,4.2,4.09,4.12,4.15,-0.03000000000000025,-0.72,448717.76,191891.916,4.2219999999999995,4.234,476510.26399999997,485723.0840000001,-0.0072289156626507145,0.11000000000000032
35,600968.SH,20241113,4.1,4.17,4.08,4.15,4.12,0.03000000000000025,0.73,413670.87,176446.652,4.198,4.225,461598.612,448911.029,0.00728155339805836,0.08999999999999986
36,600968.SH,20241114,4.13,4.2,4.09,4.1,4.15,-0.05000000000000071,-1.2,386970.67,165493.574,4.151999999999999,4.212,452810.06399999995,445239.27799999993,-0.012048192771084487,0.11000000000000032
37,600968.SH,20241115,4.1,4.22,4.08,4.14,4.1,0.040000000000000036,0.98,550842.23,236342.798,4.132,4.202,446418.446,459003.17699999997,0.009756097560975618,0.13999999999999968
38,600968.SH,20241118,4.15,4.28,4.13,4.15,4.14,0.010000000000000675,0.24,574482.04,249456.127,4.132,4.192,474936.71400000004,479653.88100000005,0.0024154589371983004,0.15000000000000036
39,600968.SH,20241119,4.17,4.25,4.14,4.2,4.15,0.04999999999999982,1.2,474958.65,204798.248,4.148,4.1850000000000005,480184.892,478347.57800000004,0.012048192771084265,0.11000000000000032
40,600968.SH,20241120,4.21,4.25,4.15,4.17,4.2,-0.03000000000000025,-0.71,504122.85,217934.774,4.151999999999999,4.175,498275.288,479936.95,-0.0071428571428572285,0.09999999999999964
41,600968.SH,20241121,4.18,4.2,4.1,4.14,4.17,-0.03000000000000025,-0.72,353262.17,150891.159,4.159999999999999,4.156,491533.588,472171.82600000006,-0.007194244604316613,0.10000000000000053
42,600968.SH,20241122,4.15,4.18,3.96,3.96,4.14,-0.17999999999999972,-4.35,533208.0,223178.554,4.1240000000000006,4.128,488006.74199999997,467212.5939999999,-0.04347826086956519,0.21999999999999975
43,600968.SH,20241125,3.95,4.05,3.93,3.98,3.96,0.020000000000000018,0.51,467662.29,192745.507,4.09,4.111,466642.792,470789.7529999999,0.005050505050504972,0.11999999999999966
44,600968.SH,20241126,3.97,3.99,3.91,3.97,3.98,-0.009999999999999787,-0.25,401295.01,163761.754,4.044,4.096,451910.06399999995,466047.478,-0.002512562814070307,0.08000000000000007
45,600968.SH,20241127,3.96,4.0,3.92,3.99,3.97,0.020000000000000018,0.5,342100.33,140050.153,4.008,4.08,419505.55999999994,458890.424,0.005037783375314797,0.08000000000000007
46,600968.SH,20241128,3.99,4.0,3.95,3.97,3.99,-0.020000000000000018,-0.5,257380.7,105494.762,3.974,4.067,400329.266,445931.42699999997,-0.005012531328320802,0.04999999999999982
47,600968.SH,20241129,3.97,4.0,3.95,3.95,3.97,-0.020000000000000018,-0.5,412633.98,169043.566,3.972,4.048,376214.462,432110.60199999996,-0.005037783375314908,0.04999999999999982
48,600968.SH,20241202,3.96,4.03,3.94,3.98,3.95,0.029999999999999805,0.76,554152.62,227671.161,3.972,4.031000000000001,393512.528,430077.66,0.0075949367088608,0.0900000000000003
49,600968.SH,20241203,3.98,4.04,3.93,4.02,3.98,0.03999999999999959,1.01,628126.82,258564.703,3.982,4.013,438878.88999999996,445394.47699999996,0.010050251256281229,0.10999999999999988
50,600968.SH,20241204,4.02,4.16,3.99,4.1,4.02,0.08000000000000007,1.99,714614.09,301808.405,4.004,4.005999999999999,513381.642,466443.60099999997,0.01990049751243772,0.16999999999999993
51,600968.SH,20241205,4.12,4.13,4.01,4.01,4.1,-0.08999999999999986,-2.2,371038.97,154803.489,4.012,3.993,536113.296,468221.28099999996,-0.02195121951219514,0.1200000000000001
52,600968.SH,20241206,4.01,4.05,4.01,4.04,4.01,0.03000000000000025,0.75,291643.0,121398.37,4.029999999999999,4.001,511915.1,444064.78099999996,0.007481296758104827,0.040000000000000036
53,600968.SH,20241209,4.03,4.07,4.0,4.03,4.04,-0.009999999999999787,-0.25,319280.1,132990.982,4.04,4.005999999999999,464940.596,429226.56200000003,-0.0024752475247524774,0.07000000000000028
54,600968.SH,20241210,4.1,4.12,3.97,3.97,4.03,-0.06000000000000005,-1.49,686516.0,283845.163,4.03,4.006,476618.43200000003,457748.661,-0.01488833746898266,0.1499999999999999
55,600968.SH,20241211,3.97,3.99,3.95,3.99,3.97,0.020000000000000018,0.5,285950.65,117447.179,4.008,4.005999999999999,390885.744,452133.69299999997,0.005037783375314797,0.040000000000000036
56,600968.SH,20241212,3.98,3.99,3.95,3.97,3.99,-0.020000000000000018,-0.5,389999.18,159725.553,4.0,4.006,394677.78599999996,465395.541,-0.005012531328320802,0.040000000000000036
57,600968.SH,20241213,3.96,3.96,3.88,3.9,3.97,-0.07000000000000028,-1.76,459325.5,185181.635,3.972,4.001,428214.286,470064.6930000001,-0.017632241813602123,0.08000000000000007
58,600968.SH,20241216,3.9,3.99,3.89,3.96,3.9,0.06000000000000005,1.54,544102.23,222185.863,3.9579999999999997,3.999,473178.71199999994,469059.654,0.01538461538461533,0.10000000000000009
59,600968.SH,20241217,3.96,4.01,3.92,3.95,3.96,-0.009999999999999787,-0.25,356766.9,145743.284,3.9539999999999997,3.992,407228.892,441923.662,-0.002525252525252486,0.08999999999999986
60,600968.SH,20241218,3.95,4.05,3.94,4.0,3.95,0.04999999999999982,1.27,526317.0,217708.296,3.9560000000000004,3.982,455302.162,423093.95300000004,0.012658227848101111,0.10999999999999988
61,600968.SH,20241219,3.95,4.01,3.91,3.97,4.0,-0.029999999999999805,-0.75,349503.66,142365.671,3.9560000000000004,3.978,447203.058,420940.42199999996,-0.007499999999999951,0.09999999999999964
62,600968.SH,20241220,3.96,3.96,3.9,3.91,3.97,-0.06000000000000005,-1.51,334470.0,135353.505,3.9579999999999997,3.965,422231.958,425223.122,-0.015113350125944613,0.06000000000000005
63,600968.SH,20241223,3.93,4.08,3.92,4.03,3.91,0.1200000000000001,3.07,752219.62,311267.874,3.972,3.9650000000000007,463855.4359999999,468517.074,0.03069053708439906,0.16000000000000014
64,600968.SH,20241224,4.0,4.18,4.0,4.17,4.03,0.13999999999999968,3.47,690832.2,293835.625,4.016,3.9849999999999994,530668.496,468948.69399999996,0.03473945409429269,0.17999999999999972
65,600968.SH,20241225,4.17,4.23,4.15,4.19,4.17,0.020000000000000462,0.48,431553.47,186578.823,4.054,4.005000000000001,511715.79000000004,483508.97599999997,0.004796163069544557,0.08000000000000007
66,600968.SH,20241226,4.22,4.22,4.12,4.13,4.19,-0.0600000000000005,-1.43,287050.69,123027.318,4.086,4.020999999999999,499225.196,473214.127,-0.014319809069212486,0.09999999999999964
67,600968.SH,20241227,4.15,4.18,4.06,4.15,4.13,0.020000000000000462,0.48,452278.15,191821.106,4.134,4.046,522786.826,472509.392,0.004842615012106588,0.1200000000000001
68,600968.SH,20241230,4.13,4.22,4.12,4.13,4.15,-0.020000000000000462,-0.48,499089.48,214650.684,4.154,4.063,472160.79799999995,468008.11699999997,-0.004819277108433884,0.09999999999999964
69,600968.SH,20241231,4.14,4.2,4.12,4.14,4.13,0.009999999999999787,0.24,371406.47,159516.461,4.148000000000001,4.082,408275.652,469472.0739999999,0.002421307506053294,0.08000000000000007
70,600968.SH,20250102,4.15,4.24,4.1,4.14,4.14,0.0,0.0,672672.0,289239.7,4.138,4.096,456499.358,484107.574,0.0,0.14000000000000057
71,600968.SH,20250103,4.18,4.23,4.06,4.09,4.14,-0.04999999999999982,-1.21,585894.0,250578.221,4.130000000000001,4.1080000000000005,516268.02,507746.608,-0.01207729468599028,0.17000000000000082
72,600968.SH,20250106,4.1,4.12,3.97,4.1,4.09,0.009999999999999787,0.24,449439.0,188297.377,4.119999999999999,4.127,515700.19000000006,519243.50800000003,0.0024449877750609694,0.1499999999999999
73,600968.SH,20250107,4.09,4.12,3.98,4.02,4.1,-0.08000000000000007,-1.95,379711.36,158207.317,4.098,4.1259999999999994,491824.566,481992.6819999999,-0.019512195121951237,0.14000000000000012
74,600968.SH,20250108,4.04,4.06,3.94,4.01,4.02,-0.009999999999999787,-0.25,486684.25,201276.978,4.072,4.11,514880.122,461577.887,-0.0024875621890546595,0.11999999999999966
75,600968.SH,20250109,3.99,3.99,3.86,3.87,4.01,-0.13999999999999968,-3.49,505024.06,203507.621,4.017999999999999,4.078,481350.534,468924.946,-0.03491271820448871,0.13000000000000034
76,600968.SH,20250110,3.86,3.89,3.81,3.84,3.87,-0.03000000000000025,-0.78,333633.88,132353.113,3.967999999999999,4.049,430898.50999999995,473583.26499999996,-0.007751937984496138,0.08000000000000007
77,600968.SH,20250113,3.87,3.95,3.83,3.93,3.84,0.0900000000000003,2.34,506948.59,204041.859,3.934,4.026999999999999,442400.428,479050.30900000007,0.0234375,0.1200000000000001
78,600968.SH,20250114,3.93,4.04,3.89,4.04,3.93,0.10999999999999988,2.8,466806.47,191701.74,3.938,4.018,459819.45,475822.00800000003,0.027989821882951516,0.1499999999999999
79,600968.SH,20250115,4.03,4.18,4.01,4.11,4.04,0.07000000000000028,1.73,481548.17,204710.859,3.9579999999999997,4.015,458792.234,486836.178,0.017326732673267342,0.16999999999999993
80,600968.SH,20250116,4.15,4.27,4.14,4.25,4.11,0.13999999999999968,3.41,602571.78,262382.111,4.034000000000001,4.026,478301.77800000005,479826.1560000001,0.03406326034063256,0.1299999999999999
81,600968.SH,20250117,4.26,4.39,4.22,4.37,4.25,0.1200000000000001,2.82,772072.95,344907.844,4.140000000000001,4.054,565989.592,498444.051,0.028235294117647136,0.16999999999999993
82,600968.SH,20250120,4.37,4.42,4.18,4.21,4.37,-0.16000000000000014,-3.66,686180.48,304006.177,4.196,4.065,601835.97,522118.199,-0.03661327231121281,0.2400000000000002
83,600968.SH,20250121,4.21,4.22,3.97,3.98,4.21,-0.22999999999999998,-5.46,806116.2,335590.634,4.183999999999999,4.061,669697.916,564758.683,-0.05463182897862229,0.24999999999999956
84,600968.SH,20250122,3.98,3.99,3.89,3.96,3.98,-0.020000000000000018,-0.5,496525.5,202042.753,4.154,4.056,672693.382,565742.808,-0.005025125628140725,0.10000000000000009
85,600968.SH,20250123,3.99,4.06,3.95,3.95,3.96,-0.009999999999999787,-0.25,350853.78,144637.773,4.093999999999999,4.064,622349.7819999999,550325.78,-0.002525252525252486,0.10999999999999943
86,600968.SH,20250124,3.95,4.0,3.9,3.97,3.95,0.020000000000000018,0.51,376593.54,153379.123,4.014,4.077,543253.9,554621.746,0.005063291139240533,0.10000000000000009
87,600968.SH,20250127,3.98,4.15,3.96,4.07,3.97,0.10000000000000009,2.52,496057.2,209007.21,3.9859999999999998,4.091,505229.24399999995,553532.607,0.02518891687657443,0.1900000000000004
88,600968.SH,20250205,4.08,4.1,3.89,3.89,4.07,-0.18000000000000016,-4.42,699283.82,283628.173,3.968,4.0760000000000005,483862.768,576780.342,-0.04422604422604426,0.20999999999999952
89,600968.SH,20250206,3.9,3.92,3.85,3.87,3.89,-0.020000000000000018,-0.51,630851.84,251845.863,3.95,4.0520000000000005,510728.03599999996,591710.709,-0.005141388174807249,0.06999999999999984
90,600968.SH,20250207,3.88,3.91,3.85,3.88,3.87,0.009999999999999787,0.26,510986.7,204490.308,3.936,4.015000000000001,542754.6199999999,582552.201,0.0025839793281652312,0.06000000000000005
91,600968.SH,20250210,3.89,3.92,3.86,3.88,3.88,0.0,0.0,433359.5,173540.707,3.918,3.9659999999999997,554107.812,548680.856,0.0,0.06000000000000005
92,600968.SH,20250211,3.89,3.97,3.88,3.95,3.88,0.07000000000000028,1.8,756463.3,307271.762,3.8939999999999997,3.94,606189.032,555709.138,0.01804123711340222,0.0900000000000003
93,600968.SH,20250212,3.96,3.97,3.87,3.89,3.95,-0.06000000000000005,-1.52,557798.6,224320.79,3.8939999999999997,3.931,577891.988,530877.3779999999,-0.015189873417721489,0.10000000000000009
94,600968.SH,20250213,3.88,3.92,3.85,3.85,3.89,-0.040000000000000036,-1.03,514200.24,205489.14,3.8899999999999997,3.9200000000000004,554561.668,532644.852,-0.010282776349614386,0.06999999999999984
95,600968.SH,20250214,3.85,3.85,3.8,3.81,3.85,-0.040000000000000036,-1.04,550285.17,216650.683,3.876,3.9059999999999997,562421.362,552587.991,-0.010389610389610393,0.050000000000000266
96,600968.SH,20250217,3.81,3.81,3.75,3.79,3.81,-0.020000000000000018,-0.52,427855.84,166494.96,3.8579999999999997,3.8879999999999995,561320.63,557714.221,-0.005249343832021025,0.06000000000000005
97,600968.SH,20250218,3.78,3.8,3.73,3.74,3.79,-0.04999999999999982,-1.32,478909.52,186138.807,3.816,3.8549999999999995,505809.874,555999.453,-0.01319261213720313,0.06999999999999984
98,600968.SH,20250219,3.74,3.77,3.71,3.76,3.74,0.019999999999999574,0.53,391448.94,150810.483,3.79,3.842,472539.942,525215.9650000001,0.0053475935828875,0.06000000000000005
99,600968.SH,20250220,3.76,3.77,3.68,3.71,3.76,-0.04999999999999982,-1.33,470403.24,179737.121,3.7619999999999996,3.8259999999999996,463780.542,509171.105,-0.013297872340425454,0.08999999999999986
100,600968.SH,20250221,3.71,3.72,3.69,3.71,3.71,0.0,0.0,295494.61,112919.123,3.742,3.8089999999999997,412822.43,487621.896,0.0,0.03000000000000025
101,600968.SH,20250224,3.7,3.73,3.65,3.66,3.71,-0.04999999999999982,-1.35,471230.0,178826.57,3.7159999999999997,3.7870000000000004,421497.262,491408.946,-0.013477088948786964,0.08000000000000007
102,600968.SH,20250225,3.66,3.7,3.63,3.65,3.66,-0.010000000000000231,-0.27,341566.9,129187.36,3.6979999999999995,3.757,394028.738,449919.30600000004,-0.002732240437158584,0.07000000000000028
103,600968.SH,20250226,3.65,3.67,3.63,3.66,3.65,0.010000000000000231,0.27,301493.24,113717.627,3.678,3.7339999999999995,376037.598,424288.77,0.00273972602739736,0.040000000000000036
104,600968.SH,20250227,3.67,3.67,3.57,3.62,3.66,-0.040000000000000036,-1.09,703091.47,261742.857,3.66,3.711,422575.24399999995,443177.893,-0.010928961748633892,0.10000000000000009
105,600968.SH,20250228,3.62,3.74,3.61,3.66,3.62,0.040000000000000036,1.1,882952.76,336156.678,3.65,3.696,540066.8740000001,476444.65200000006,0.011049723756906049,0.13000000000000034
106,600968.SH,20250303,3.68,3.72,3.64,3.68,3.66,0.020000000000000018,0.55,504079.21,191577.84,3.654,3.685,546636.716,484066.98900000006,0.005464480874316946,0.08000000000000007
107,600968.SH,20250304,3.67,3.67,3.62,3.66,3.68,-0.020000000000000018,-0.54,357575.98,134425.141,3.656,3.6770000000000005,549838.5319999999,471933.63499999995,-0.005434782608695676,0.04999999999999982
108,600968.SH,20250305,3.67,3.68,3.61,3.64,3.66,-0.020000000000000018,-0.55,250794.0,93978.608,3.652,3.6650000000000005,539698.684,457868.141,-0.005464480874316946,0.07000000000000028
109,600968.SH,20250306,3.63,3.64,3.59,3.62,3.64,-0.020000000000000018,-0.55,467565.46,174034.817,3.652,3.656,492593.482,457584.363,-0.005494505494505475,0.050000000000000266
110,600968.SH,20250307,3.61,3.63,3.59,3.61,3.62,-0.010000000000000231,-0.28,352328.24,131199.057,3.6420000000000003,3.646,386468.57800000004,463267.72599999997,-0.002762430939226568,0.040000000000000036
111,600968.SH,20250310,3.61,3.63,3.55,3.57,3.61,-0.040000000000000036,-1.11,397114.76,146689.518,3.62,3.6369999999999996,365075.68799999997,455856.20199999993,-0.011080332409972304,0.08000000000000007
112,600968.SH,20250311,3.55,3.59,3.52,3.59,3.57,0.020000000000000018,0.56,352703.03,129251.271,3.6060000000000003,3.6310000000000002,364101.09800000006,456969.81499999994,0.0056022408963585235,0.06999999999999984
113,600968.SH,20250312,3.59,3.61,3.55,3.6,3.59,0.010000000000000231,0.28,332234.47,122638.339,3.5980000000000003,3.625,380389.192,460043.93799999997,0.0027855153203342198,0.06000000000000005
114,600968.SH,20250313,3.6,3.64,3.6,3.62,3.6,0.020000000000000018,0.56,417891.73,155988.136,3.598,3.625,370454.446,431523.964,0.005555555555555536,0.040000000000000036
115,600968.SH,20250314,3.63,3.71,3.63,3.71,3.62,0.08999999999999986,2.49,599919.02,227619.903,3.618,3.6300000000000003,419972.60199999996,403220.59,0.024861878453038555,0.08000000000000007
116,600968.SH,20250317,3.77,3.87,3.73,3.74,3.71,0.03000000000000025,0.81,914311.64,358120.391,3.6519999999999997,3.636,523411.978,444243.833,0.008086253369272267,0.14000000000000012
117,600968.SH,20250318,3.75,3.77,3.7,3.75,3.74,0.009999999999999787,0.27,426984.27,164940.62,3.684,3.6450000000000005,538268.226,451184.662,0.002673796791443861,0.06999999999999984
118,600968.SH,20250319,3.76,3.77,3.71,3.76,3.75,0.009999999999999787,0.27,358730.0,138669.956,3.7159999999999997,3.657,543567.332,461978.262,0.002666666666666595,0.06000000000000005
119,600968.SH,20250320,3.76,3.83,3.75,3.81,3.76,0.050000000000000266,1.33,423962.42,166007.86,3.754,3.6759999999999997,544781.47,457617.958,0.013297872340425565,0.08000000000000007
120,600968.SH,20250321,3.82,4.0,3.82,3.95,3.81,0.14000000000000012,3.67,1488527.5,604240.028,3.8020000000000005,3.71,722503.166,571237.884,0.036745406824147064,0.18000000000000016
121,600968.SH,20250324,3.99,4.01,3.86,3.92,3.95,-0.03000000000000025,-0.76,912846.68,369311.299,3.838,3.745,722210.174,622811.076,-0.0075949367088608,0.1499999999999999
122,600968.SH,20250325,3.92,3.97,3.89,3.95,3.92,0.03000000000000025,0.77,582775.65,236631.193,3.878,3.7809999999999997,753368.45,645818.338,0.007653061224489832,0.08000000000000007
123,600968.SH,20250326,3.92,3.95,3.89,3.89,3.95,-0.06000000000000005,-1.52,524928.94,212188.988,3.904,3.8099999999999996,786608.238,665087.7849999999,-0.015189873417721489,0.06000000000000005
124,600968.SH,20250327,3.89,3.91,3.84,3.87,3.89,-0.020000000000000018,-0.51,413057.48,164595.727,3.9159999999999995,3.835,784427.25,664604.3600000001,-0.005141388174807249,0.07000000000000028
125,600968.SH,20250328,3.87,3.87,3.74,3.75,3.87,-0.1200000000000001,-3.1,787387.44,307269.075,3.8760000000000003,3.839,644199.238,683351.2019999999,-0.03100775193798455,0.1299999999999999
126,600968.SH,20250331,3.74,3.94,3.72,3.9,3.75,0.1499999999999999,4.0,911691.69,364290.822,3.872,3.8550000000000004,643968.24,683089.207,0.040000000000000036,0.21999999999999975
127,600968.SH,20250401,3.92,3.96,3.89,3.92,3.9,0.020000000000000018,0.51,567720.8,229466.516,3.8659999999999997,3.872,640957.2699999999,697162.86,0.00512820512820511,0.06999999999999984
128,600968.SH,20250402,3.9,3.92,3.8,3.81,3.92,-0.10999999999999988,-2.81,525727.0,207864.122,3.85,3.877,641116.882,713862.5599999999,-0.028061224489795866,0.1200000000000001
129,600968.SH,20250403,3.79,3.83,3.76,3.78,3.81,-0.03000000000000025,-0.79,306547.03,119972.661,3.832,3.874,619814.792,702121.021,-0.007874015748031593,0.07000000000000028
130,600968.SH,20250407,3.62,3.63,3.4,3.4,3.78,-0.3799999999999999,-10.05,882134.0,313617.932,3.7619999999999996,3.819,638764.104,641481.671,-0.10052910052910047,0.22999999999999998
131,600968.SH,20250408,3.41,3.58,3.4,3.55,3.4,0.1499999999999999,4.41,778765.59,281611.377,3.692,3.782,612178.884,628073.562,0.044117647058823595,0.18000000000000016
132,600968.SH,20250409,3.52,3.59,3.42,3.57,3.55,0.020000000000000018,0.56,548780.13,198561.511,3.622,3.7440000000000007,608390.75,624674.01,0.005633802816901401,0.16999999999999993
133,600968.SH,20250410,3.68,3.8,3.58,3.75,3.57,0.18000000000000016,5.04,816771.75,311974.871,3.6100000000000003,3.7300000000000004,666599.7,653858.291,0.050420168067226934,0.21999999999999975
134,600968.SH,20250411,3.74,3.78,3.68,3.75,3.75,0.0,0.0,461215.05,177862.478,3.604,3.718,697533.304,658674.048,0.0,0.09999999999999964
135,600968.SH,20250414,3.75,3.83,3.74,3.81,3.75,0.06000000000000005,1.6,453632.14,177423.758,3.686,3.7239999999999993,611832.932,625298.518,0.016000000000000014,0.08999999999999986
136,600968.SH,20250415,3.82,3.85,3.79,3.82,3.81,0.009999999999999787,0.26,317589.32,124732.541,3.7399999999999998,3.7159999999999997,519597.678,565888.281,0.002624671916010346,0.06000000000000005
137,600968.SH,20250416,3.8,3.82,3.74,3.78,3.82,-0.040000000000000036,-1.05,285610.0,111242.485,3.782,3.7019999999999995,466963.65199999994,537677.201,-0.010471204188481686,0.07999999999999963
138,600968.SH,20250417,3.78,3.79,3.69,3.71,3.78,-0.06999999999999984,-1.85,389196.14,149843.12,3.7739999999999996,3.692,381448.52999999997,524024.11500000005,-0.01851851851851849,0.10000000000000009
139,600968.SH,20250418,3.71,3.8,3.68,3.78,3.71,0.06999999999999984,1.89,338894.88,131357.549,3.78,3.692,356984.496,527258.9,0.018867924528301883,0.11999999999999966
140,600968.SH,20250421,3.78,3.84,3.75,3.81,3.78,0.03000000000000025,0.79,279486.79,109802.316,3.78,3.7329999999999997,322155.42600000004,466994.179,0.007936507936507908,0.08999999999999986
141,600968.SH,20250422,3.82,3.93,3.79,3.91,3.81,0.10000000000000009,2.62,481881.79,193455.498,3.7980000000000005,3.7689999999999997,355013.92000000004,437305.799,0.026246719160105014,0.14000000000000012
142,600968.SH,20250423,3.93,3.95,3.87,3.95,3.91,0.040000000000000036,1.02,396945.7,160796.953,3.832,3.807,377281.06,422122.35599999997,0.010230179028132946,0.08000000000000007
143,600968.SH,20250424,3.92,3.99,3.87,3.91,3.95,-0.040000000000000036,-1.01,412247.3,166365.658,3.872,3.8229999999999995,381891.292,381669.91099999996,-0.010126582278481067,0.1200000000000001
144,600968.SH,20250425,3.91,3.92,3.86,3.89,3.91,-0.020000000000000018,-0.51,306071.31,122588.927,3.8940000000000006,3.8369999999999997,375326.578,366155.537,-0.005115089514066473,0.06000000000000005
145,600968.SH,20250428,3.88,3.9,3.85,3.89,3.89,0.0,0.0,228281.79,91265.806,3.91,3.845,365085.578,343620.502,0.0,0.04999999999999982
146,600968.SH,20250429,3.88,3.92,3.86,3.88,3.89,-0.010000000000000231,-0.26,253185.0,101615.235,3.904,3.8510000000000004,319346.22000000003,337180.07,-0.0025706940874036244,0.06000000000000005
147,600968.SH,20250430,3.87,3.88,3.84,3.85,3.88,-0.029999999999999805,-0.77,260784.95,103667.456,3.8840000000000003,3.8579999999999997,292114.06999999995,334697.56500000006,-0.0077319587628865705,0.040000000000000036
148,600968.SH,20250506,3.83,3.84,3.77,3.82,3.85,-0.03000000000000025,-0.78,400462.15,156592.788,3.8660000000000005,3.8689999999999998,289757.04000000004,335824.166,-0.007792207792207906,0.06999999999999984
149,600968.SH,20250507,3.85,3.88,3.83,3.85,3.82,0.03000000000000025,0.79,355158.81,141201.37,3.8579999999999997,3.876,299574.54,337450.559,0.007853403141361293,0.04999999999999982
150,600968.SH,20250508,3.85,3.85,3.8,3.8,3.85,-0.050000000000000266,-1.3,310231.68,122205.844,3.84,3.875000000000001,315964.518,340525.04800000007,-0.012987012987013102,0.050000000000000266
