,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,v_ma5,v_ma10,pct_change,range
152,600325.SH,20250512,5.0,5.01,4.94,4.97,4.97,0.0,0.0,288308.6,146705.425,5.014,5.039,281810.36399999994,308819.66000000003,0.0,0.0699999999999994
153,600325.SH,20250513,4.99,5.0,4.94,4.96,4.97,-0.009999999999999787,-0.2,262377.76,133449.108,5.004,5.015,281798.11600000004,310423.13600000006,-0.002012072434607548,0.05999999999999961
154,600325.SH,20250514,4.96,5.01,4.92,4.97,4.96,0.009999999999999787,0.2,318037.33,161534.496,4.986,4.9959999999999996,280954.338,280822.569,0.002016129032258007,0.08999999999999986
155,600325.SH,20250515,4.97,4.98,4.92,4.93,4.97,-0.040000000000000036,-0.8,216004.96,109434.338,4.959999999999999,4.988999999999999,268295.73,263052.49000000005,-0.008048289738430636,0.0600000000000005
156,600325.SH,20250516,4.94,4.94,4.89,4.9,4.93,-0.02999999999999936,-0.61,216319.65,108760.642,4.946,4.9799999999999995,260209.66,264829.35500000004,-0.006085192697768638,0.05000000000000071
157,600325.SH,20250519,4.9,4.95,4.88,4.95,4.9,0.04999999999999982,1.02,293509.24,148015.309,4.941999999999999,4.978,261249.788,271530.076,0.010204081632652962,0.07000000000000028
158,600325.SH,20250520,4.96,4.99,4.93,4.97,4.95,0.019999999999999574,0.4,196020.51,99611.576,4.944,4.973999999999999,247978.338,264888.227,0.004040404040403844,0.0600000000000005
159,600325.SH,20250521,4.97,4.98,4.94,4.96,4.97,-0.009999999999999787,-0.2,118539.51,60220.808,4.942,4.964,208078.77399999998,244516.55599999995,-0.002012072434607548,0.040000000000000036
160,600325.SH,20250522,4.95,4.96,4.91,4.93,4.96,-0.03000000000000025,-0.6,153842.6,77733.444,4.942,4.951,195646.302,231971.01599999997,-0.006048387096774244,0.04999999999999982
161,600325.SH,20250523,4.92,4.95,4.88,4.88,4.93,-0.04999999999999982,-1.01,167287.0,84219.338,4.938,4.942,185839.77200000003,223024.71600000001,-0.010141987829614618,0.07000000000000028
162,600325.SH,20250526,4.89,4.95,4.87,4.89,4.88,0.009999999999999787,0.2,219101.71,107809.653,4.926,4.934,170958.266,216104.027,0.002049180327868827,0.08000000000000007
163,600325.SH,20250527,4.9,4.9,4.86,4.88,4.89,-0.009999999999999787,-0.2,187843.06,92027.566,4.9079999999999995,4.926,169322.776,208650.557,-0.002044989775051076,0.040000000000000036
164,600325.SH,20250528,4.88,4.89,4.84,4.85,4.88,-0.03000000000000025,-0.61,131293.62,64029.091,4.886,4.914,171873.598,189976.18600000002,-0.006147540983606592,0.04999999999999982
165,600325.SH,20250529,4.85,4.89,4.83,4.88,4.85,0.03000000000000025,0.62,166791.07,81544.839,4.8759999999999994,4.909000000000001,174463.292,185054.797,0.006185567010309256,0.05999999999999961
166,600325.SH,20250530,4.88,4.92,4.86,4.89,4.88,0.009999999999999787,0.2,191172.07,93891.008,4.878,4.9079999999999995,179240.30599999998,182540.039,0.002049180327868827,0.05999999999999961
167,600325.SH,20250603,4.87,4.91,4.84,4.88,4.89,-0.009999999999999787,-0.2,174652.9,85467.7,4.8759999999999994,4.901,170350.544,170654.40499999997,-0.002044989775051076,0.07000000000000028
168,600325.SH,20250604,4.88,4.91,4.86,4.89,4.88,0.009999999999999787,0.2,163077.86,80002.345,4.878,4.893,165397.50400000002,167360.13999999998,0.002049180327868827,0.04999999999999982
169,600325.SH,20250605,4.89,4.93,4.88,4.9,4.89,0.010000000000000675,0.2,139729.0,68740.329,4.888,4.887,167084.58000000002,169479.08899999998,0.002044989775051187,0.04999999999999982
170,600325.SH,20250606,4.9,4.92,4.88,4.88,4.9,-0.020000000000000462,-0.41,140267.49,68913.964,4.888,4.882,161779.864,168121.578,-0.004081632653061273,0.040000000000000036
171,600325.SH,20250609,4.9,4.94,4.9,4.92,4.88,0.040000000000000036,0.82,185244.8,91521.126,4.894,4.886,160594.41,169917.358,0.008196721311475308,0.040000000000000036
172,600325.SH,20250610,4.93,4.98,4.88,4.9,4.92,-0.019999999999999574,-0.41,269100.8,133350.688,4.898000000000001,4.887,179483.99,174917.267,-0.004065040650406471,0.10000000000000053
173,600325.SH,20250611,4.93,4.94,4.89,4.89,4.9,-0.010000000000000675,-0.2,276602.0,136488.039,4.898000000000001,4.888,202188.818,183793.161,-0.0020408163265307477,0.05000000000000071
174,600325.SH,20250612,4.89,4.89,4.83,4.84,4.89,-0.04999999999999982,-1.02,224596.02,109255.479,4.886,4.887,219162.22199999998,193123.40099999998,-0.010224948875255602,0.05999999999999961
175,600325.SH,20250613,4.83,4.84,4.76,4.78,4.84,-0.05999999999999961,-1.24,249190.95,119920.854,4.866,4.877,240946.91400000002,201363.38900000002,-0.012396694214875992,0.08000000000000007
176,600325.SH,20250616,4.77,4.95,4.76,4.92,4.78,0.13999999999999968,2.93,448186.33,220051.01,4.8660000000000005,4.88,293535.22000000003,227064.815,0.029288702928870203,0.1900000000000004
177,600325.SH,20250617,4.92,4.93,4.86,4.89,4.92,-0.03000000000000025,-0.61,185715.09,91047.982,4.864,4.881,276858.07800000004,228171.03400000004,-0.0060975609756097615,0.0699999999999994
178,600325.SH,20250618,4.89,4.89,4.79,4.8,4.89,-0.08999999999999986,-1.84,195586.0,94624.107,4.845999999999999,4.872,260654.87800000003,231421.84800000006,-0.018404907975460127,0.09999999999999964
179,600325.SH,20250619,4.8,4.81,4.73,4.73,4.8,-0.0699999999999994,-1.46,172651.4,82429.935,4.824,4.855,250265.954,234714.08800000005,-0.01458333333333317,0.07999999999999918
180,600325.SH,20250620,4.73,4.76,4.7,4.72,4.73,-0.010000000000000675,-0.21,135781.8,64555.616,4.812,4.839,227584.124,234265.519,-0.0021141649048627142,0.05999999999999961
181,600325.SH,20250623,4.71,4.72,4.67,4.71,4.72,-0.009999999999999787,-0.21,131468.58,62047.008,4.77,4.818,164240.574,228887.89700000003,-0.0021186440677966045,0.04999999999999982
182,600325.SH,20250624,4.73,4.75,4.71,4.75,4.71,0.040000000000000036,0.85,202733.7,96492.829,4.742,4.803,167644.296,222251.187,0.00849256900212314,0.040000000000000036
183,600325.SH,20250625,4.75,4.81,4.72,4.81,4.75,0.05999999999999961,1.26,301692.05,144348.874,4.744,4.795,188865.506,224760.19199999998,0.012631578947368327,0.08999999999999986
184,600325.SH,20250626,4.8,4.85,4.78,4.81,4.81,0.0,0.0,200891.82,97055.744,4.76,4.792,194513.59,222389.77200000003,0.0,0.0699999999999994
185,600325.SH,20250627,4.8,4.88,4.79,4.84,4.81,0.03000000000000025,0.62,247069.53,120311.687,4.784,4.798,216771.136,222177.62999999998,0.006237006237006293,0.08999999999999986
186,600325.SH,20250630,4.85,4.89,4.83,4.85,4.84,0.009999999999999787,0.21,218681.36,106617.306,4.811999999999999,4.7909999999999995,234213.69199999998,199227.13299999997,0.0020661157024792765,0.05999999999999961
187,600325.SH,20250701,4.85,4.85,4.8,4.81,4.85,-0.040000000000000036,-0.82,196047.0,94833.8,4.824,4.7829999999999995,232876.352,200260.324,-0.008247422680412342,0.04999999999999982
188,600325.SH,20250702,4.81,4.85,4.79,4.84,4.81,0.03000000000000025,0.62,193790.0,93649.743,4.83,4.787,211295.94199999998,200080.724,0.006237006237006293,0.05999999999999961
189,600325.SH,20250703,4.84,4.88,4.82,4.83,4.84,-0.009999999999999787,-0.21,149981.5,72999.783,4.834,4.797,201113.87799999997,197813.734,-0.0020661157024792765,0.05999999999999961
190,600325.SH,20250704,4.84,4.85,4.8,4.82,4.83,-0.009999999999999787,-0.21,228572.38,110751.345,4.83,4.8069999999999995,197414.448,207092.79200000002,-0.0020703933747411307,0.04999999999999982
191,600325.SH,20250707,4.81,4.91,4.81,4.89,4.82,0.0699999999999994,1.45,287662.09,141052.026,4.838,4.824999999999999,211210.59400000004,222712.143,0.014522821576763434,0.10000000000000053
192,600325.SH,20250708,4.87,4.93,4.87,4.93,4.89,0.040000000000000036,0.82,234191.56,115319.264,4.862,4.842999999999999,218839.506,225857.929,0.008179959100204526,0.05999999999999961
193,600325.SH,20250709,4.93,4.94,4.9,4.92,4.93,-0.009999999999999787,-0.2,308322.2,152310.844,4.877999999999999,4.854,241745.946,226520.944,-0.0020283975659228792,0.040000000000000036
194,600325.SH,20250710,4.91,5.07,4.91,5.05,4.92,0.1299999999999999,2.64,589185.03,295816.28,4.922,4.878,329586.65200000006,265350.265,0.026422764227642226,0.16000000000000014
195,600325.SH,20250711,5.03,5.1,5.02,5.03,5.05,-0.019999999999999574,-0.4,423098.02,214664.562,4.964,4.897,368491.77999999997,282953.114,-0.003960396039603853,0.08000000000000007
196,600325.SH,20250714,5.03,5.04,4.94,4.94,5.03,-0.08999999999999986,-1.79,359851.05,179636.018,4.973999999999999,4.906000000000001,382929.57200000004,297070.083,-0.017892644135188873,0.09999999999999964
197,600325.SH,20250715,4.9,4.93,4.78,4.8,4.94,-0.14000000000000057,-2.83,592704.21,287429.179,4.9479999999999995,4.904999999999999,454632.10199999996,336735.804,-0.028340080971660075,0.14999999999999947
198,600325.SH,20250716,4.81,4.84,4.78,4.8,4.8,0.0,0.0,289903.09,139953.211,4.924,4.901000000000001,450948.27999999997,346347.113,0.0,0.05999999999999961
199,600325.SH,20250717,4.81,4.82,4.75,4.78,4.8,-0.019999999999999574,-0.42,316995.96,152030.507,4.87,4.896,396510.466,363048.559,-0.004166666666666541,0.07000000000000028
200,600325.SH,20250718,4.79,4.8,4.76,4.79,4.78,0.009999999999999787,0.21,213249.03,102422.904,4.822,4.893000000000001,354540.668,361516.224,0.0020920502092049986,0.040000000000000036
201,600325.SH,20250721,4.79,4.85,4.79,4.83,4.79,0.040000000000000036,0.84,294674.24,142788.509,4.8,4.8870000000000005,341505.306,362217.439,0.008350730688935215,0.05999999999999961
202,600325.SH,20250722,4.84,4.88,4.78,4.87,4.83,0.040000000000000036,0.83,487416.66,236351.49,4.814,4.881,320447.796,387539.949,0.008281573498964745,0.09999999999999964
203,600325.SH,20250723,4.88,5.05,4.87,4.93,4.87,0.05999999999999961,1.23,716000.61,355952.011,4.84,4.882,405667.3,428307.79000000004,0.012320328542094305,0.17999999999999972
204,600325.SH,20250724,4.92,5.07,4.89,5.02,4.93,0.08999999999999986,1.83,764625.96,384385.934,4.888,4.879,495193.3,445851.88300000003,0.018255578093306246,0.1800000000000006
205,600325.SH,20250725,5.02,5.03,4.96,5.0,5.02,-0.019999999999999574,-0.4,376666.2,189004.04,4.93,4.876,527876.734,441208.701,-0.003984063745019806,0.07000000000000028
206,600325.SH,20250728,4.99,5.01,4.92,4.98,5.0,-0.019999999999999574,-0.4,355465.6,177152.398,4.96,4.88,540035.0059999999,440770.15599999996,-0.0039999999999998925,0.08999999999999986
207,600325.SH,20250729,4.96,4.99,4.92,4.96,4.98,-0.020000000000000462,-0.4,286343.1,142201.019,4.978,4.896,499820.29399999994,410134.045,-0.004016064257028162,0.07000000000000028
208,600325.SH,20250730,4.96,5.01,4.92,4.93,4.96,-0.03000000000000025,-0.6,351932.2,175443.253,4.978,4.909,427006.612,416336.956,-0.006048387096774244,0.08999999999999986
209,600325.SH,20250731,4.91,4.92,4.76,4.77,4.93,-0.16000000000000014,-3.25,618225.6,298544.353,4.928,4.9079999999999995,397726.54,446459.92000000004,-0.032454361054766734,0.16000000000000014
210,600325.SH,20250801,4.77,4.8,4.75,4.76,4.77,-0.009999999999999787,-0.21,225293.0,107836.544,4.88,4.904999999999999,367451.9,447664.317,-0.002096436058700135,0.04999999999999982
211,600325.SH,20250804,4.75,4.76,4.71,4.75,4.76,-0.009999999999999787,-0.21,294552.3,139950.867,4.8340000000000005,4.897,355269.24,447652.12299999996,-0.0021008403361344463,0.04999999999999982
212,600325.SH,20250805,4.75,4.79,4.74,4.78,4.75,0.03000000000000025,0.63,218150.54,104606.306,4.798,4.888,341630.728,420725.51099999994,0.006315789473684275,0.04999999999999982
213,600325.SH,20250806,4.78,4.8,4.75,4.79,4.78,0.009999999999999787,0.21,166400.61,79784.872,4.7700000000000005,4.8740000000000006,304524.41,365765.511,0.0020920502092049986,0.04999999999999982
214,600325.SH,20250807,4.8,4.81,4.76,4.8,4.79,0.009999999999999787,0.21,205787.79,98987.749,4.776,4.851999999999999,222036.848,309881.694,0.0020876826722338038,0.04999999999999982
215,600325.SH,20250808,4.79,4.8,4.77,4.78,4.8,-0.019999999999999574,-0.42,150517.0,72245.726,4.779999999999999,4.83,207081.648,287266.774,-0.004166666666666541,0.03000000000000025
216,600325.SH,20250811,4.8,4.85,4.79,4.8,4.78,0.019999999999999574,0.42,345738.0,167216.456,4.79,4.811999999999999,217318.788,286294.014,0.004184100418409997,0.05999999999999961
217,600325.SH,20250812,4.79,4.84,4.79,4.81,4.8,0.009999999999999787,0.21,265455.29,128425.18,4.796,4.797,226779.73799999998,284205.233,0.002083333333333215,0.04999999999999982
218,600325.SH,20250813,4.82,4.83,4.79,4.81,4.81,0.0,0.0,253349.93,122417.231,4.799999999999999,4.785,244169.602,274347.00599999994,0.0,0.040000000000000036
219,600325.SH,20250814,4.81,4.87,4.79,4.79,4.81,-0.019999999999999574,-0.42,375647.13,182202.292,4.798,4.787,278141.47000000003,250089.15900000004,-0.004158004158004047,0.08000000000000007
220,600325.SH,20250815,4.8,5.05,4.79,5.04,4.79,0.25,5.22,1200991.83,600277.134,4.85,4.8149999999999995,488236.43600000005,347659.042,0.05219206680584554,0.2599999999999998
221,600325.SH,20250818,5.04,5.06,4.9,4.92,5.04,-0.1200000000000001,-2.38,813594.0,403157.382,4.874,4.832,581807.636,399563.212,-0.023809523809523836,0.15999999999999925
222,600325.SH,20250819,4.92,5.01,4.92,4.97,4.92,0.04999999999999982,1.02,580042.92,289142.997,4.906000000000001,4.851,644725.162,435752.45,0.010162601626016121,0.08999999999999986
223,600325.SH,20250820,4.96,5.0,4.92,4.98,4.97,0.010000000000000675,0.2,376049.02,187050.515,4.94,4.869999999999999,669264.98,456717.291,0.00201207243460777,0.08000000000000007
224,600325.SH,20250821,4.97,5.0,4.95,4.97,4.98,-0.010000000000000675,-0.2,316223.74,157865.017,4.976000000000001,4.887,657380.302,467760.88600000006,-0.002008032128514192,0.04999999999999982
225,600325.SH,20250822,4.96,4.99,4.93,4.99,4.97,0.020000000000000462,0.4,380133.82,189334.855,4.965999999999999,4.9079999999999995,493208.7,490722.5680000001,0.004024144869215318,0.0600000000000005
226,600325.SH,20250825,5.0,5.35,5.0,5.2,4.99,0.20999999999999996,4.21,1341964.45,703283.871,5.022,4.948,598882.79,590345.213,0.04208416833667328,0.34999999999999964
227,600325.SH,20250826,5.18,5.21,5.13,5.17,5.2,-0.03000000000000025,-0.58,478753.43,248129.625,5.062,4.984,578624.892,611675.027,-0.00576923076923086,0.08000000000000007
228,600325.SH,20250827,5.17,5.3,5.11,5.18,5.17,0.009999999999999787,0.19,775167.65,404347.327,5.101999999999999,5.020999999999999,658448.618,663856.799,0.0019342359767891004,0.1899999999999995
229,600325.SH,20250828,5.18,5.33,5.15,5.27,5.18,0.08999999999999986,1.74,729499.98,384625.156,5.162,5.069,741103.866,699242.084,0.01737451737451745,0.17999999999999972
230,600325.SH,20250829,5.34,5.37,5.22,5.24,5.27,-0.02999999999999936,-0.57,659337.44,348532.323,5.212000000000001,5.089,796944.5900000001,645076.6449999999,-0.005692599620493288,0.15000000000000036
231,600325.SH,20250901,5.23,5.32,5.15,5.26,5.24,0.019999999999999574,0.38,493979.52,260093.747,5.223999999999999,5.122999999999999,627347.6039999999,613115.1969999999,0.003816793893129722,0.16999999999999993
232,600325.SH,20250902,5.31,5.38,5.23,5.31,5.26,0.04999999999999982,0.95,780932.1,416596.467,5.252,5.157,687783.338,633204.115,0.009505703422053147,0.14999999999999947
233,600325.SH,20250903,5.35,5.37,5.16,5.18,5.31,-0.1299999999999999,-2.45,444917.07,233996.42,5.252,5.1770000000000005,621733.2220000001,640090.92,-0.024482109227871973,0.20999999999999996
234,600325.SH,20250904,5.21,5.43,5.17,5.34,5.18,0.16000000000000014,3.09,1029867.61,549119.828,5.266,5.214,681806.7479999999,711455.307,0.030888030888030826,0.2599999999999998
235,600325.SH,20250905,5.48,5.64,5.26,5.33,5.34,-0.009999999999999787,-0.19,1480932.01,804020.5,5.284,5.247999999999999,846125.6619999999,821535.1259999999,-0.0018726591760299671,0.3799999999999999
236,600325.SH,20250908,5.34,5.56,5.31,5.45,5.33,0.1200000000000001,2.25,1078645.74,587895.056,5.322,5.273,963058.9060000001,795203.2550000001,0.022514071294559068,0.25
237,600325.SH,20250909,5.45,5.58,5.39,5.56,5.45,0.10999999999999943,2.02,877420.37,485822.951,5.372,5.312,982356.5599999999,835069.9489999999,0.020183486238531945,0.1900000000000004
238,600325.SH,20250910,5.56,5.56,5.46,5.49,5.56,-0.0699999999999994,-1.26,566985.54,313062.518,5.434,5.342999999999999,1006770.254,814251.738,-0.012589928057553879,0.09999999999999964
239,600325.SH,20250911,5.48,5.52,5.41,5.51,5.49,0.019999999999999574,0.36,522544.6,286091.493,5.468,5.367,905305.652,793556.2,0.0036429872495444826,0.10999999999999943
240,600325.SH,20250912,5.49,5.66,5.48,5.61,5.51,0.10000000000000053,1.81,771769.26,429179.895,5.523999999999999,5.404,763473.1020000001,804799.382,0.01814882032667886,0.17999999999999972
241,600325.SH,20250915,5.59,5.65,5.35,5.6,5.61,-0.010000000000000675,-0.18,1168310.46,639891.847,5.554,5.438,781406.046,872232.476,-0.0017825311942960553,0.3000000000000007
242,600325.SH,20250916,5.56,5.69,5.55,5.64,5.6,0.040000000000000036,0.71,720153.04,404997.226,5.57,5.470999999999999,749952.58,866154.57,0.0071428571428571175,0.14000000000000057
