,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,v_ma5,v_ma10,pct_change,range
149,002127.SZ,20250507,4.48,4.55,4.37,4.41,4.44,-0.03000000000000025,-0.68,425979.99,191512.538,4.4,4.4399999999999995,494647.216,873448.017,-0.006756756756756799,0.17999999999999972
150,002127.SZ,20250508,4.42,4.59,4.38,4.48,4.41,0.07000000000000028,1.59,603204.14,274517.024,4.404000000000001,4.443,490364.74000000005,790100.366,0.01587301587301604,0.20999999999999996
151,002127.SZ,20250509,4.45,4.47,4.35,4.43,4.48,-0.05000000000000071,-1.12,396038.08,176318.344,4.422,4.427,462702.8,694900.642,-0.011160714285714413,0.1200000000000001
152,002127.SZ,20250512,4.49,4.57,4.43,4.56,4.43,0.1299999999999999,2.93,466155.44,212561.408,4.464,4.449,481510.896,610072.387,0.02934537246049662,0.14000000000000057
153,002127.SZ,20250513,4.62,4.64,4.4,4.44,4.56,-0.11999999999999922,-2.63,707352.0,318849.058,4.464,4.45,519745.93,576948.507,-0.02631578947368407,0.23999999999999932
154,002127.SZ,20250514,4.4,4.56,4.39,4.45,4.44,0.009999999999999787,0.23,731942.0,330006.82,4.4719999999999995,4.436,580938.332,537792.774,0.0022522522522521182,0.16999999999999993
155,002127.SZ,20250515,4.45,4.51,4.41,4.44,4.45,-0.009999999999999787,-0.22,467050.12,209832.435,4.464,4.433999999999999,553707.528,522036.13399999996,-0.0022471910112359383,0.09999999999999964
156,002127.SZ,20250516,4.4,4.85,4.39,4.65,4.44,0.20999999999999996,4.73,1441768.42,677871.729,4.508000000000001,4.465000000000001,762853.596,612778.198,0.04729729729729737,0.45999999999999996
157,002127.SZ,20250519,4.67,5.01,4.65,4.97,4.65,0.3199999999999994,6.88,1450577.73,712287.019,4.59,4.527,959738.0539999999,720624.475,0.06881720430107507,0.35999999999999943
158,002127.SZ,20250520,4.95,5.3,4.89,5.08,4.97,0.11000000000000032,2.21,1917014.55,987944.553,4.718,4.591,1201670.564,860708.2469999999,0.02213279678068414,0.41000000000000014
159,002127.SZ,20250521,5.05,5.05,4.83,4.85,5.08,-0.23000000000000043,-4.53,1067637.82,529582.718,4.798,4.635,1268809.7280000001,924874.0299999999,-0.04527559055118113,0.21999999999999975
160,002127.SZ,20250522,4.88,5.05,4.71,4.73,4.85,-0.11999999999999922,-2.47,1262478.59,620124.122,4.856,4.66,1427895.422,990801.475,-0.024742268041236914,0.33999999999999986
161,002127.SZ,20250523,4.69,4.74,4.57,4.57,4.73,-0.16000000000000014,-3.38,856764.18,400755.107,4.84,4.674,1310894.574,1036874.0850000002,-0.03382663847780132,0.16999999999999993
162,002127.SZ,20250526,4.56,4.6,4.42,4.47,4.57,-0.10000000000000053,-2.19,619377.6,280622.235,4.74,4.665,1144654.548,1052196.301,-0.021881838074398363,0.17999999999999972
163,002127.SZ,20250527,4.47,4.55,4.38,4.46,4.47,-0.009999999999999787,-0.22,479917.45,215908.821,4.616,4.667,857235.1279999999,1029452.8459999999,-0.0022371364653243075,0.16999999999999993
164,002127.SZ,20250528,4.47,4.5,4.25,4.28,4.46,-0.17999999999999972,-4.04,674704.91,293123.93,4.502000000000001,4.65,778648.5460000001,1023729.1369999999,-0.04035874439461873,0.25
165,002127.SZ,20250529,4.28,4.35,4.13,4.27,4.28,-0.010000000000000675,-0.23,773328.95,331023.615,4.41,4.633,680818.618,1054357.02,-0.00233644859813098,0.21999999999999975
166,002127.SZ,20250530,4.28,4.31,4.24,4.25,4.27,-0.019999999999999574,-0.47,456832.42,194858.207,4.346,4.592999999999999,600832.2660000001,955863.4200000002,-0.004683840749414414,0.0699999999999994
167,002127.SZ,20250603,4.2,4.32,4.18,4.24,4.25,-0.009999999999999787,-0.24,492367.0,208670.138,4.3,4.52,575430.146,860042.3470000001,-0.0023529411764705577,0.14000000000000057
168,002127.SZ,20250604,4.22,4.27,4.19,4.23,4.24,-0.009999999999999787,-0.24,379118.01,159765.116,4.2540000000000004,4.4350000000000005,555270.258,706252.6930000001,-0.002358490566037652,0.07999999999999918
169,002127.SZ,20250605,4.22,4.25,4.08,4.16,4.23,-0.07000000000000028,-1.65,821813.87,340239.544,4.2299999999999995,4.366,584692.05,681670.2980000001,-0.01654846335697402,0.16999999999999993
170,002127.SZ,20250606,4.13,4.15,4.08,4.09,4.16,-0.07000000000000028,-1.68,496154.81,203336.971,4.194,4.3020000000000005,529257.222,605037.92,-0.016826923076923128,0.07000000000000028
171,002127.SZ,20250609,4.11,4.17,4.09,4.15,4.09,0.0600000000000005,1.47,482209.62,199348.506,4.174,4.26,534332.662,567582.464,0.014669926650366927,0.08000000000000007
172,002127.SZ,20250610,4.14,4.16,4.05,4.1,4.15,-0.05000000000000071,-1.2,474231.33,194720.237,4.146000000000001,4.223000000000001,530705.528,553067.837,-0.012048192771084487,0.11000000000000032
173,002127.SZ,20250611,4.08,4.2,4.08,4.14,4.1,0.040000000000000036,0.98,529399.42,220335.513,4.127999999999999,4.191000000000001,560761.8099999999,558016.034,0.009756097560975618,0.1200000000000001
174,002127.SZ,20250612,4.14,4.16,4.09,4.1,4.14,-0.040000000000000036,-0.97,400072.5,164666.113,4.116,4.173,476413.536,530552.793,-0.009661835748792313,0.07000000000000028
175,002127.SZ,20250613,4.09,4.09,3.92,3.94,4.1,-0.1599999999999997,-3.9,747830.12,297107.211,4.086,4.14,526748.598,528002.91,-0.03902439024390236,0.16999999999999993
176,002127.SZ,20250616,3.96,4.06,3.92,4.04,3.94,0.10000000000000009,2.54,580681.55,230967.682,4.064,4.119000000000001,546442.9839999999,540387.8230000001,0.025380710659898442,0.13999999999999968
177,002127.SZ,20250617,4.01,4.04,3.95,3.98,4.04,-0.06000000000000005,-1.49,358218.0,142371.882,4.039999999999999,4.093,523240.31799999997,526972.9230000001,-0.014851485148514865,0.08999999999999986
178,002127.SZ,20250618,3.97,3.97,3.9,3.92,3.98,-0.06000000000000005,-1.51,341697.52,133824.006,3.996,4.061999999999999,485699.93799999997,523230.874,-0.015075376884422176,0.07000000000000028
179,002127.SZ,20250619,3.91,3.91,3.83,3.87,3.92,-0.04999999999999982,-1.28,390242.48,150650.672,3.95,4.0329999999999995,483733.934,480073.73500000004,-0.012755102040816313,0.08000000000000007
180,002127.SZ,20250620,3.84,3.88,3.78,3.84,3.87,-0.03000000000000025,-0.78,398896.48,152668.968,3.9299999999999997,4.008,413947.206,470347.90199999994,-0.007751937984496138,0.10000000000000009
181,002127.SZ,20250623,3.81,3.87,3.78,3.87,3.84,0.03000000000000025,0.78,315469.0,121597.17,3.896,3.9799999999999995,360904.696,453673.84,0.0078125,0.0900000000000003
182,002127.SZ,20250624,3.86,3.95,3.86,3.94,3.87,0.06999999999999984,1.81,325278.34,127574.322,3.8879999999999995,3.964,354316.764,438778.541,0.018087855297157507,0.0900000000000003
183,002127.SZ,20250625,3.95,4.01,3.92,3.97,3.94,0.03000000000000025,0.76,505190.25,199942.928,3.8979999999999997,3.947,387015.31,436357.624,0.0076142131979695105,0.08999999999999986
184,002127.SZ,20250626,3.96,4.04,3.93,3.99,3.97,0.020000000000000018,0.5,514297.41,205601.538,3.9219999999999997,3.936,411826.296,447780.11500000005,0.005037783375314797,0.10999999999999988
185,002127.SZ,20250627,3.99,4.02,3.97,3.98,3.99,-0.010000000000000231,-0.25,246213.5,98302.108,3.95,3.94,381289.7,397618.453,-0.0025062656641604564,0.04999999999999938
186,002127.SZ,20250630,3.98,4.01,3.96,3.97,3.98,-0.009999999999999787,-0.25,388393.67,154778.443,3.97,3.933,395874.63399999996,378389.665,-0.002512562814070307,0.04999999999999982
187,002127.SZ,20250701,3.96,3.97,3.91,3.94,3.97,-0.03000000000000025,-0.76,307673.48,121026.843,3.97,3.929,392353.66199999995,373335.213,-0.007556675062972307,0.06000000000000005
188,002127.SZ,20250702,3.93,3.94,3.88,3.91,3.94,-0.029999999999999805,-0.76,234931.0,91729.295,3.9579999999999997,3.928,338301.812,362658.561,-0.0076142131979695105,0.06000000000000005
189,002127.SZ,20250703,3.91,3.98,3.9,3.96,3.91,0.04999999999999982,1.28,300131.0,118333.102,3.9519999999999995,3.9370000000000003,295468.52999999997,353647.413,0.012787723785166127,0.08000000000000007
190,002127.SZ,20250704,3.96,3.96,3.91,3.91,3.96,-0.04999999999999982,-1.26,224848.75,88275.0,3.9379999999999997,3.944,291195.57999999996,336242.64,-0.012626262626262541,0.04999999999999982
191,002127.SZ,20250707,3.91,3.98,3.9,3.98,3.91,0.06999999999999984,1.79,299978.46,118797.91,3.94,3.9550000000000005,273512.538,334693.586,0.01790281329923271,0.08000000000000007
192,002127.SZ,20250708,3.97,4.03,3.96,4.01,3.98,0.029999999999999805,0.75,317517.49,127309.209,3.9539999999999997,3.9619999999999997,275481.34,333917.50100000005,0.007537688442210921,0.07000000000000028
193,002127.SZ,20250709,4.01,4.08,4.01,4.06,4.01,0.04999999999999982,1.25,411215.46,166711.941,3.9839999999999995,3.971,310738.232,324520.022,0.012468827930174564,0.07000000000000028
194,002127.SZ,20250710,4.06,4.09,4.02,4.05,4.06,-0.009999999999999787,-0.25,386081.4,156442.821,4.002,3.9770000000000003,327928.31200000003,311698.421,-0.0024630541871920597,0.07000000000000028
195,002127.SZ,20250711,4.04,4.05,3.96,4.0,4.05,-0.04999999999999982,-1.23,513269.54,205185.971,4.0200000000000005,3.979,385612.47000000003,338404.025,-0.012345679012345623,0.08999999999999986
196,002127.SZ,20250714,3.98,4.0,3.9,3.92,4.0,-0.08000000000000007,-2.0,477674.97,187761.656,4.008,3.974,421151.77200000006,347332.15499999997,-0.020000000000000018,0.10000000000000009
197,002127.SZ,20250715,3.9,3.92,3.79,3.84,3.92,-0.08000000000000007,-2.04,525564.71,201705.435,3.974,3.964,462761.216,369121.27800000005,-0.020408163265306145,0.1299999999999999
198,002127.SZ,20250716,3.82,3.9,3.82,3.85,3.84,0.010000000000000231,0.26,366311.38,141531.012,3.932,3.9579999999999997,453780.4,382259.316,0.0026041666666667407,0.08000000000000007
199,002127.SZ,20250717,3.87,3.88,3.77,3.81,3.85,-0.040000000000000036,-1.04,750292.15,285568.948,3.8840000000000003,3.943,526622.55,427275.43100000004,-0.010389610389610393,0.10999999999999988
200,002127.SZ,20250718,3.81,3.83,3.76,3.78,3.81,-0.03000000000000025,-0.79,427899.54,161936.927,3.84,3.9300000000000006,509548.55,447580.50999999995,-0.007874015748031593,0.07000000000000028
201,002127.SZ,20250721,3.77,3.81,3.75,3.8,3.78,0.020000000000000018,0.53,395398.0,150074.304,3.816,3.912,493093.15599999996,457122.464,0.005291005291005346,0.06000000000000005
202,002127.SZ,20250722,3.81,3.81,3.75,3.78,3.8,-0.020000000000000018,-0.53,410759.98,155129.537,3.804,3.8890000000000002,470132.20999999996,466446.713,-0.0052631578947368585,0.06000000000000005
203,002127.SZ,20250723,3.78,3.83,3.75,3.79,3.78,0.010000000000000231,0.26,539432.0,205102.245,3.7920000000000003,3.8619999999999997,504756.334,479268.36699999997,0.002645502645502784,0.08000000000000007
204,002127.SZ,20250724,3.8,3.88,3.79,3.87,3.79,0.08000000000000007,2.11,725250.18,278211.334,3.804,3.844,499747.94000000006,513185.24499999994,0.02110817941952514,0.08999999999999986
205,002127.SZ,20250725,3.87,3.87,3.82,3.82,3.87,-0.050000000000000266,-1.29,464204.0,178133.936,3.812,3.8259999999999996,507008.83200000005,508278.691,-0.012919896640826933,0.050000000000000266
206,002127.SZ,20250728,3.84,3.85,3.78,3.79,3.82,-0.029999999999999805,-0.79,424403.0,161527.492,3.81,3.8129999999999997,512809.83200000005,502951.49399999995,-0.007853403141361182,0.07000000000000028
207,002127.SZ,20250729,3.81,3.81,3.68,3.73,3.79,-0.06000000000000005,-1.58,703680.6,261747.153,3.8,3.8020000000000005,571393.956,520763.083,-0.0158311345646438,0.1299999999999999
208,002127.SZ,20250730,3.71,3.75,3.69,3.73,3.73,0.0,0.0,444481.96,165291.271,3.7880000000000003,3.79,552403.9480000001,528580.1410000001,0.0,0.06000000000000005
209,002127.SZ,20250731,3.71,3.76,3.69,3.7,3.73,-0.029999999999999805,-0.8,303296.88,112750.847,3.754,3.779,468013.288,483880.61399999994,-0.008042895442359144,0.06999999999999984
210,002127.SZ,20250801,3.7,3.75,3.67,3.69,3.7,-0.010000000000000231,-0.27,318680.88,117799.277,3.728,3.7699999999999996,438908.664,472958.748,-0.002702702702702786,0.08000000000000007
211,002127.SZ,20250804,3.67,3.67,3.63,3.66,3.69,-0.029999999999999805,-0.81,321719.52,117401.636,3.7020000000000004,3.7560000000000002,418371.968,465590.9000000001,-0.008130081300812941,0.040000000000000036
212,002127.SZ,20250805,3.68,3.7,3.66,3.7,3.66,0.040000000000000036,1.09,255791.05,94376.801,3.696,3.7479999999999998,328794.058,450094.00700000004,0.010928961748633892,0.040000000000000036
213,002127.SZ,20250806,3.69,3.71,3.65,3.7,3.7,0.0,0.0,366964.0,135025.589,3.69,3.739,313290.466,432847.20700000005,0.0,0.06000000000000005
214,002127.SZ,20250807,3.7,3.71,3.67,3.67,3.7,-0.03000000000000025,-0.81,272594.0,100447.063,3.684,3.7190000000000003,307149.89,387581.589,-0.008108108108108136,0.040000000000000036
215,002127.SZ,20250808,3.67,3.68,3.6,3.6,3.67,-0.06999999999999984,-1.91,580529.0,210264.578,3.6659999999999995,3.697,359519.514,399214.089,-0.019073569482288777,0.08000000000000007
216,002127.SZ,20250811,3.6,3.63,3.58,3.63,3.6,0.029999999999999805,0.83,373180.51,134998.151,3.66,3.681,369811.712,394091.83999999997,0.008333333333333304,0.04999999999999982
217,002127.SZ,20250812,3.62,3.65,3.59,3.65,3.63,0.020000000000000018,0.55,383543.58,139050.822,3.65,3.6729999999999996,395362.218,362078.138,0.005509641873278293,0.06000000000000005
218,002127.SZ,20250813,3.65,3.7,3.64,3.66,3.65,0.010000000000000231,0.27,404883.96,148394.875,3.6420000000000003,3.6660000000000004,402946.21,358118.338,0.00273972602739736,0.06000000000000005
219,002127.SZ,20250814,3.65,3.66,3.52,3.53,3.66,-0.13000000000000034,-3.55,790960.0,282320.44,3.614,3.649,506619.41,406884.65,-0.03551912568306015,0.14000000000000012
220,002127.SZ,20250815,3.52,3.57,3.51,3.56,3.53,0.03000000000000025,0.85,389771.19,138307.708,3.6060000000000003,3.636,468467.84800000006,413993.681,0.008498583569405138,0.06000000000000005
221,002127.SZ,20250818,3.56,3.69,3.56,3.67,3.56,0.10999999999999988,3.09,679525.0,247827.711,3.614,3.6369999999999996,529736.746,449774.229,0.030898876404494402,0.1299999999999999
222,002127.SZ,20250819,3.66,3.7,3.63,3.7,3.67,0.03000000000000025,0.82,474611.59,174487.238,3.624,3.6370000000000005,547950.348,471656.283,0.008174386920980936,0.07000000000000028
223,002127.SZ,20250820,3.68,3.73,3.66,3.73,3.7,0.029999999999999805,0.81,459410.99,169693.097,3.6380000000000003,3.6399999999999997,558855.754,480900.982,0.008108108108108025,0.06999999999999984
224,002127.SZ,20250821,3.73,3.83,3.71,3.76,3.73,0.029999999999999805,0.8,870617.0,328452.206,3.684,3.6489999999999996,574787.154,540703.282,0.008042895442359255,0.1200000000000001
225,002127.SZ,20250822,3.76,3.77,3.71,3.76,3.76,0.0,0.0,438547.22,163779.486,3.724,3.6650000000000005,584542.36,526505.104,0.0,0.06000000000000005
226,002127.SZ,20250825,3.76,3.79,3.73,3.78,3.76,0.020000000000000018,0.53,530413.61,199783.847,3.746,3.6799999999999997,554720.082,542228.414,0.005319148936170137,0.06000000000000005
227,002127.SZ,20250826,3.78,3.82,3.76,3.8,3.78,0.020000000000000018,0.53,535571.1,203562.947,3.7659999999999996,3.6950000000000003,566911.9839999999,557431.166,0.005291005291005346,0.06000000000000005
228,002127.SZ,20250827,3.79,3.85,3.69,3.69,3.8,-0.10999999999999988,-2.89,836557.64,316242.459,3.758,3.6979999999999995,642341.314,600598.534,-0.02894736842105261,0.16000000000000014
229,002127.SZ,20250828,3.68,3.74,3.58,3.7,3.69,0.010000000000000231,0.27,601963.94,220284.774,3.746,3.715,588610.7019999999,581698.928,0.0027100271002711285,0.16000000000000014
230,002127.SZ,20250829,3.68,3.72,3.65,3.67,3.7,-0.03000000000000025,-0.81,406561.1,149811.692,3.728,3.726,582213.478,583377.919,-0.008108108108108136,0.07000000000000028
231,002127.SZ,20250901,3.67,3.75,3.67,3.7,3.67,0.03000000000000025,0.82,505796.71,187849.309,3.7119999999999997,3.729,577290.098,566005.0900000001,0.008174386920980936,0.08000000000000007
232,002127.SZ,20250902,3.71,3.74,3.64,3.67,3.7,-0.03000000000000025,-0.81,513992.62,189006.207,3.686,3.726,572974.402,569943.193,-0.008108108108108136,0.10000000000000009
233,002127.SZ,20250903,3.67,3.7,3.58,3.6,3.67,-0.06999999999999984,-1.91,478195.52,174413.824,3.668,3.713,501301.978,571821.646,-0.019073569482288777,0.1200000000000001
234,002127.SZ,20250904,3.61,3.7,3.6,3.67,3.6,0.06999999999999984,1.94,656405.37,240446.853,3.662,3.7039999999999997,512190.2640000001,550400.483,0.019444444444444375,0.10000000000000009
235,002127.SZ,20250905,3.67,3.73,3.58,3.73,3.67,0.06000000000000005,1.63,647810.5,236905.941,3.6740000000000004,3.7009999999999996,560440.144,571326.811,0.016348773841961872,0.1499999999999999
236,002127.SZ,20250908,3.73,3.76,3.7,3.73,3.73,0.0,0.0,471545.04,175876.049,3.6799999999999997,3.696,553589.8099999999,565439.954,0.0,0.05999999999999961
237,002127.SZ,20250909,3.72,3.75,3.71,3.74,3.73,0.010000000000000231,0.27,419181.45,156408.776,3.694,3.69,534627.576,553800.9890000001,0.002680965147453085,0.040000000000000036
238,002127.SZ,20250910,3.75,3.83,3.73,3.79,3.74,0.04999999999999982,1.34,594782.61,225094.717,3.732,3.7,557944.994,529623.4859999999,0.013368983957219305,0.10000000000000009
239,002127.SZ,20250911,3.77,3.78,3.71,3.76,3.79,-0.03000000000000025,-0.79,449894.57,168135.18,3.75,3.7059999999999995,516642.834,514416.549,-0.007915567282322011,0.06999999999999984
240,002127.SZ,20250912,3.76,3.81,3.72,3.73,3.76,-0.029999999999999805,-0.8,362088.72,135863.864,3.75,3.7120000000000006,459498.478,509969.31100000005,-0.007978723404255317,0.08999999999999986
241,002127.SZ,20250915,3.74,3.78,3.72,3.76,3.73,0.029999999999999805,0.8,391243.8,146863.63,3.7560000000000002,3.718,443438.23,498514.0199999999,0.008042895442359255,0.05999999999999961
242,002127.SZ,20250916,3.78,3.92,3.75,3.9,3.76,0.14000000000000012,3.72,1251126.65,484370.732,3.7879999999999994,3.7409999999999997,609827.2699999999,572227.4230000001,0.037234042553191626,0.16999999999999993
