,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,v_ma5,v_ma10,pct_change,range
50,002154.SZ,20241204,4.51,4.62,4.4,4.42,4.55,-0.1299999999999999,-2.86,1033043.51,470246.041,4.498,4.22,1484294.9719999998,898541.8800000001,-0.02857142857142858,0.21999999999999975
51,002154.SZ,20241205,4.41,4.56,4.38,4.47,4.42,0.04999999999999982,1.13,718258.04,324717.728,4.564,4.267999999999999,1443414.016,947602.581,0.011312217194570096,0.17999999999999972
52,002154.SZ,20241206,4.47,4.91,4.46,4.91,4.47,0.4400000000000004,9.84,1306639.19,627208.049,4.634,4.3759999999999994,1436355.054,1032291.9,0.09843400447427308,0.4500000000000002
53,002154.SZ,20241209,5.06,5.11,4.9,4.97,4.91,0.05999999999999961,1.22,1890848.54,955789.864,4.664,4.479,1321169.924,1184175.567,0.012219959266802416,0.20999999999999996
54,002154.SZ,20241210,5.12,5.18,4.85,4.87,4.97,-0.09999999999999964,-2.01,1336229.28,677542.722,4.728,4.5729999999999995,1257003.712,1298714.895,-0.02012072434607637,0.33000000000000007
55,002154.SZ,20241211,4.83,5.23,4.82,5.04,4.87,0.16999999999999993,3.49,1306387.13,668260.319,4.851999999999999,4.675,1311672.4360000002,1397983.7040000001,0.03490759753593431,0.41000000000000014
56,002154.SZ,20241212,5.04,5.13,4.94,5.1,5.04,0.05999999999999961,1.19,1034234.73,528554.278,4.978,4.770999999999999,1374867.774,1409140.895,0.011904761904761862,0.1899999999999995
57,002154.SZ,20241213,5.08,5.34,5.05,5.16,5.1,0.0600000000000005,1.18,1262404.07,662327.134,5.0280000000000005,4.831,1366020.75,1401187.902,0.011764705882353121,0.29000000000000004
58,002154.SZ,20241216,5.21,5.28,4.97,5.01,5.16,-0.15000000000000036,-2.91,904894.13,467208.156,5.036,4.85,1168829.868,1244999.8960000002,-0.029069767441860517,0.3100000000000005
59,002154.SZ,20241217,4.95,5.02,4.65,4.69,5.01,-0.3199999999999994,-6.39,915101.35,442482.212,5.0,4.864,1084604.2820000001,1170803.997,-0.06387225548902187,0.3699999999999992
60,002154.SZ,20241218,4.73,4.75,4.62,4.64,4.69,-0.05000000000000071,-1.07,467447.02,220859.07,4.92,4.886,916816.26,1114244.348,-0.0106609808102347,0.1299999999999999
61,002154.SZ,20241219,4.6,4.61,4.47,4.58,4.64,-0.05999999999999961,-1.29,469632.0,215924.971,4.816,4.897,803895.714,1089381.744,-0.012931034482758563,0.14000000000000057
62,002154.SZ,20241220,4.58,5.03,4.57,5.03,4.58,0.4500000000000002,9.83,1086578.0,530572.968,4.790000000000001,4.909,768730.5,1067375.625,0.09825327510917026,0.45999999999999996
63,002154.SZ,20241223,5.04,5.08,4.75,4.81,5.03,-0.22000000000000064,-4.37,1120021.45,553184.26,4.75,4.893,811755.964,990292.916,-0.04373757455268401,0.33000000000000007
64,002154.SZ,20241224,4.83,5.29,4.76,5.05,4.81,0.2400000000000002,4.99,2257333.65,1172457.764,4.822,4.911,1080202.4239999999,1082403.3530000001,0.0498960498960499,0.5300000000000002
65,002154.SZ,20241225,4.93,5.03,4.59,4.76,5.05,-0.29000000000000004,-5.74,1652452.13,800990.788,4.845999999999999,4.883,1317203.446,1117009.853,-0.05742574257425748,0.4400000000000004
66,002154.SZ,20241226,4.71,4.86,4.65,4.77,4.76,0.009999999999999787,0.21,826311.94,399964.864,4.8839999999999995,4.85,1388539.434,1096217.574,0.0021008403361344463,0.20999999999999996
67,002154.SZ,20241227,4.74,4.8,4.64,4.66,4.77,-0.10999999999999943,-2.31,722665.0,345381.851,4.81,4.8,1315756.834,1042243.667,-0.023060796645702153,0.16000000000000014
68,002154.SZ,20241230,4.66,4.68,4.52,4.54,4.66,-0.1200000000000001,-2.58,525630.04,243241.159,4.756,4.753,1196878.552,1004317.258,-0.025751072961373467,0.16000000000000014
69,002154.SZ,20241231,4.5,4.57,4.32,4.35,4.54,-0.1900000000000004,-4.19,680142.99,304069.72,4.616,4.718999999999999,881440.4199999999,980821.422,-0.041850220264317284,0.25
70,002154.SZ,20250102,4.34,4.63,4.31,4.43,4.35,0.08000000000000007,1.84,842360.68,382781.314,4.55,4.698,719422.1299999999,1018312.7880000001,0.01839080459770126,0.3200000000000003
71,002154.SZ,20250103,4.43,4.47,4.06,4.08,4.43,-0.34999999999999964,-7.9,741835.11,315635.388,4.412000000000001,4.648000000000001,702526.7639999999,1045533.099,-0.07900677200902928,0.41000000000000014
72,002154.SZ,20250106,4.06,4.16,3.96,4.06,4.08,-0.020000000000000462,-0.49,400526.66,164846.197,4.292,4.551,638099.0959999999,976927.9650000001,-0.004901960784313819,0.20000000000000018
73,002154.SZ,20250107,4.08,4.12,3.98,4.11,4.06,0.05000000000000071,1.23,387914.73,159156.412,4.206,4.481,610556.0339999999,903717.293,0.012315270935960854,0.14000000000000012
74,002154.SZ,20250108,4.08,4.13,3.99,4.1,4.11,-0.010000000000000675,-0.24,399227.0,164086.04,4.156000000000001,4.386,554372.8359999999,717906.628,-0.0024330900243311193,0.13999999999999968
75,002154.SZ,20250109,4.08,4.12,4.04,4.09,4.1,-0.009999999999999787,-0.24,336989.0,139294.758,4.087999999999999,4.319,453298.4999999999,586360.3150000001,-0.0024390243902439046,0.08000000000000007
76,002154.SZ,20250110,4.17,4.21,3.96,3.97,4.09,-0.11999999999999966,-2.93,442447.0,182464.303,4.066000000000001,4.239,393420.8779999999,547973.8210000001,-0.02933985330073341,0.25
77,002154.SZ,20250113,3.91,3.95,3.86,3.9,3.97,-0.07000000000000028,-1.76,308370.01,121777.999,4.034,4.162999999999999,374989.5479999999,506544.32200000004,-0.017632241813602123,0.0900000000000003
78,002154.SZ,20250114,3.92,4.15,3.91,4.13,3.9,0.22999999999999998,5.9,417442.31,171387.543,4.037999999999999,4.122,380895.0639999999,495725.54899999994,0.05897435897435899,0.2400000000000002
79,002154.SZ,20250115,4.13,4.35,4.1,4.19,4.13,0.0600000000000005,1.45,649718.1,276961.848,4.055999999999999,4.106,430993.28399999987,492683.06000000006,0.014527845036319764,0.25
80,002154.SZ,20250116,4.2,4.32,4.14,4.21,4.19,0.019999999999999574,0.48,498118.64,213802.306,4.08,4.084,463219.21199999994,458258.856,0.004773269689737347,0.1800000000000006
81,002154.SZ,20250117,4.16,4.22,4.11,4.14,4.21,-0.07000000000000028,-1.66,295722.0,124490.904,4.114,4.09,433874.21199999994,413647.545,-0.016627078384798155,0.10999999999999943
82,002154.SZ,20250120,4.19,4.23,4.15,4.17,4.14,0.03000000000000025,0.72,255151.0,108263.824,4.168,4.101000000000001,423230.41,399109.979,0.007246376811594235,0.08000000000000007
83,002154.SZ,20250121,4.19,4.21,4.11,4.13,4.17,-0.040000000000000036,-0.96,254499.0,106782.765,4.168000000000001,4.103,390641.7479999999,385768.406,-0.00959232613908878,0.09999999999999964
84,002154.SZ,20250122,4.1,4.1,4.03,4.05,4.13,-0.08000000000000007,-1.94,236239.0,96972.703,4.14,4.098000000000001,307945.92799999996,369469.606,-0.01937046004842613,0.0699999999999994
85,002154.SZ,20250123,4.09,4.14,4.04,4.04,4.05,-0.009999999999999787,-0.25,281185.0,116777.504,4.106,4.093,264559.1999999999,363889.206,-0.0024691358024691024,0.09999999999999964
86,002154.SZ,20250124,4.05,4.14,4.03,4.13,4.04,0.08999999999999986,2.23,265569.0,110080.557,4.104,4.109,258528.59999999992,346201.406,0.022277227722772297,0.10999999999999943
87,002154.SZ,20250127,4.13,4.19,4.08,4.09,4.13,-0.040000000000000036,-0.97,224005.0,93667.721,4.088,4.128,252299.3999999999,337764.90499999997,-0.009685230024213065,0.11000000000000032
88,002154.SZ,20250205,4.13,4.16,4.01,4.13,4.09,0.040000000000000036,0.98,382469.0,158503.034,4.088,4.128,277893.3999999999,334267.574,0.009779951100244544,0.15000000000000036
89,002154.SZ,20250206,4.11,4.49,4.05,4.36,4.13,0.23000000000000043,5.57,928778.5,403747.933,4.15,4.1450000000000005,416401.29999999993,362173.614,0.05569007263922532,0.4400000000000004
90,002154.SZ,20250207,4.24,4.36,4.21,4.29,4.36,-0.07000000000000028,-1.61,688638.0,299109.896,4.2,4.1530000000000005,497891.8999999999,381225.55,-0.016055045871559703,0.15000000000000036
91,002154.SZ,20250210,4.29,4.31,4.25,4.28,4.29,-0.009999999999999787,-0.23,423246.45,183683.764,4.2299999999999995,4.167,529427.3899999999,393977.995,-0.002331002331002252,0.05999999999999961
92,002154.SZ,20250211,4.28,4.29,4.2,4.27,4.28,-0.010000000000000675,-0.23,319525.01,137498.147,4.266,4.177,548531.3919999999,400415.396,-0.00233644859813098,0.08999999999999986
93,002154.SZ,20250212,4.25,4.27,4.22,4.27,4.27,0.0,0.0,275467.02,118599.112,4.294,4.191000000000001,527130.9959999999,402512.198,0.0,0.04999999999999982
94,002154.SZ,20250213,4.26,4.34,4.24,4.3,4.27,0.03000000000000025,0.7,450522.88,196336.057,4.282,4.215999999999999,431479.87199999986,423940.586,0.007025761124121788,0.09999999999999964
95,002154.SZ,20250214,4.28,4.29,4.21,4.24,4.3,-0.05999999999999961,-1.4,302250.0,130042.604,4.272,4.236,354202.27199999994,426047.086,-0.013953488372092981,0.08000000000000007
96,002154.SZ,20250217,4.23,4.25,4.17,4.23,4.24,-0.009999999999999787,-0.24,302449.0,129324.296,4.2620000000000005,4.246,330042.78199999995,429735.086,-0.002358490566037652,0.08000000000000007
97,002154.SZ,20250218,4.2,4.22,4.07,4.11,4.23,-0.1200000000000001,-2.84,362995.0,152596.305,4.23,4.247999999999999,338736.7799999999,443634.086,-0.028368794326241176,0.14999999999999947
98,002154.SZ,20250219,4.1,4.13,4.08,4.13,4.11,0.019999999999999574,0.49,288323.45,119761.623,4.202,4.247999999999999,341308.06599999993,434219.5310000001,0.0048661800486617945,0.04999999999999982
99,002154.SZ,20250220,4.13,4.26,4.09,4.19,4.13,0.0600000000000005,1.45,433370.02,183096.204,4.180000000000001,4.231,337877.4939999999,384678.683,0.014527845036319764,0.16999999999999993
100,002154.SZ,20250221,4.17,4.19,4.1,4.12,4.19,-0.07000000000000028,-1.67,309628.02,129606.389,4.156000000000001,4.214,339353.0979999999,346777.685,-0.01670644391408116,0.09000000000000075
101,002154.SZ,20250224,4.13,4.18,4.11,4.14,4.12,0.019999999999999574,0.49,286125.15,120233.204,4.138,4.2,336088.3279999999,333065.555,0.004854368932038833,0.0699999999999994
102,002154.SZ,20250225,4.13,4.14,4.08,4.09,4.14,-0.04999999999999982,-1.21,260892.19,108530.922,4.1339999999999995,4.182,315667.76599999995,327202.273,-0.01207729468599028,0.05999999999999961
103,002154.SZ,20250226,4.09,4.13,4.08,4.11,4.09,0.020000000000000462,0.49,298595.69,123972.1,4.13,4.1659999999999995,317722.2139999999,329515.14,0.004889975550122383,0.04999999999999982
104,002154.SZ,20250227,4.11,4.23,4.09,4.2,4.11,0.08999999999999986,2.19,526142.49,221525.896,4.132,4.156000000000001,336276.7079999999,337077.101,0.021897810218977964,0.14000000000000057
105,002154.SZ,20250228,4.19,4.2,4.07,4.08,4.2,-0.1200000000000001,-2.86,406910.88,170295.738,4.124,4.14,355733.2799999999,347543.189,-0.02857142857142858,0.1299999999999999
106,002154.SZ,20250303,4.13,4.2,4.08,4.14,4.08,0.05999999999999961,1.47,343376.44,144281.788,4.1240000000000006,4.131,367183.53799999994,351635.933,0.014705882352941124,0.1200000000000001
107,002154.SZ,20250304,4.13,4.13,4.09,4.12,4.14,-0.019999999999999574,-0.48,193061.44,80357.174,4.130000000000001,4.132,353617.3879999999,334642.57700000005,-0.004830917874396046,0.040000000000000036
108,002154.SZ,20250305,4.12,4.12,4.03,4.09,4.12,-0.03000000000000025,-0.73,261982.11,107777.013,4.1259999999999994,4.128,346294.6719999999,332008.443,-0.00728155339805836,0.08999999999999986
109,002154.SZ,20250306,4.1,4.12,4.07,4.12,4.09,0.03000000000000025,0.73,206363.78,85737.603,4.109999999999999,4.121,282338.9299999999,309307.819,0.007334963325183352,0.04999999999999982
110,002154.SZ,20250307,4.11,4.17,4.09,4.16,4.12,0.040000000000000036,0.97,393501.22,164445.482,4.126,4.125,279656.9979999999,317695.139,0.009708737864077666,0.08000000000000007
111,002154.SZ,20250310,4.13,4.2,4.12,4.13,4.16,-0.03000000000000025,-0.72,210767.4,88678.828,4.1240000000000006,4.124,253135.1899999999,310159.364,-0.007211538461538547,0.08000000000000007
112,002154.SZ,20250311,4.1,4.23,4.09,4.23,4.13,0.10000000000000053,2.42,387410.18,163981.471,4.146,4.138,292004.9379999999,322811.163,0.02421307506053272,0.14000000000000057
113,002154.SZ,20250312,4.24,4.31,4.17,4.24,4.23,0.009999999999999787,0.24,477951.0,205686.125,4.176,4.151000000000001,335198.7159999999,340746.69399999996,0.0023640661938533203,0.13999999999999968
114,002154.SZ,20250313,4.24,4.35,4.15,4.28,4.24,0.040000000000000036,0.94,556980.17,240041.894,4.208,4.159000000000001,405321.9939999999,343830.462,0.009433962264151052,0.1999999999999993
115,002154.SZ,20250314,4.24,4.34,4.22,4.32,4.28,0.040000000000000036,0.93,456243.08,198372.146,4.24,4.183,417870.3659999999,348763.68200000003,0.009345794392523477,0.1200000000000001
116,002154.SZ,20250317,4.33,4.36,4.28,4.3,4.32,-0.020000000000000462,-0.46,389313.3,170509.043,4.274,4.199,453579.5459999999,353357.368,-0.004629629629629761,0.08000000000000007
117,002154.SZ,20250318,4.29,4.3,4.22,4.26,4.3,-0.040000000000000036,-0.93,295924.0,127510.985,4.279999999999999,4.213,435282.3099999999,363643.624,-0.009302325581395321,0.08000000000000007
118,002154.SZ,20250319,4.24,4.25,4.19,4.22,4.26,-0.040000000000000036,-0.94,236131.0,100817.08,4.276000000000001,4.226,386918.3099999999,361058.513,-0.009389671361502372,0.05999999999999961
119,002154.SZ,20250320,4.21,4.27,4.19,4.19,4.22,-0.02999999999999936,-0.71,247021.09,105878.256,4.258,4.2330000000000005,324926.4939999999,365124.244,-0.007109004739336289,0.07999999999999918
120,002154.SZ,20250321,4.25,4.33,4.21,4.22,4.19,0.02999999999999936,0.72,479336.89,207791.956,4.2379999999999995,4.239,329545.2559999999,373707.811,0.007159904534606021,0.1200000000000001
121,002154.SZ,20250324,4.24,4.26,4.11,4.17,4.22,-0.04999999999999982,-1.18,367679.98,155802.811,4.212,4.243,325218.5919999999,389399.069,-0.011848341232227444,0.14999999999999947
122,002154.SZ,20250325,4.16,4.29,4.14,4.29,4.17,0.1200000000000001,2.88,411710.0,177212.002,4.218,4.2490000000000006,348375.7919999999,391829.051,0.02877697841726623,0.15000000000000036
123,002154.SZ,20250326,4.28,4.28,4.21,4.22,4.29,-0.07000000000000028,-1.63,241390.1,103782.779,4.217999999999999,4.247,349427.6119999999,368172.961,-0.01631701631701643,0.07000000000000028
124,002154.SZ,20250327,4.24,4.26,4.18,4.21,4.22,-0.009999999999999787,-0.24,184397.0,78884.615,4.2219999999999995,4.24,336902.7939999999,330914.644,-0.0023696682464454666,0.08000000000000007
125,002154.SZ,20250328,4.19,4.21,4.13,4.13,4.21,-0.08000000000000007,-1.9,238257.34,100485.663,4.204000000000001,4.220999999999999,288686.88399999996,309116.06999999995,-0.019002375296912177,0.08000000000000007
126,002154.SZ,20250331,4.1,4.12,4.03,4.05,4.13,-0.08000000000000007,-1.94,235390.0,97034.325,4.18,4.196,262228.8879999999,293723.74,-0.01937046004842613,0.08999999999999986
127,002154.SZ,20250401,4.06,4.12,4.05,4.1,4.05,0.04999999999999982,1.23,174132.0,72179.621,4.142,4.18,214713.28799999988,281544.54,0.012345679012345734,0.07000000000000028
128,002154.SZ,20250402,4.1,4.16,4.09,4.12,4.1,0.020000000000000462,0.49,240060.3,100248.696,4.122,4.17,214447.32799999992,281937.47000000003,0.004878048780487809,0.07000000000000028
129,002154.SZ,20250403,4.08,4.13,4.06,4.12,4.12,0.0,0.0,175046.0,72715.268,4.104,4.162999999999999,212577.12799999994,274739.961,0.0,0.07000000000000028
130,002154.SZ,20250407,3.94,3.95,3.7,3.7,4.12,-0.41999999999999993,-10.19,419996.69,161117.418,4.018000000000001,4.111,248924.9979999999,268805.941,-0.10194174757281549,0.25
131,002154.SZ,20250408,3.69,3.83,3.69,3.77,3.7,0.06999999999999984,1.89,339387.0,129919.573,3.9620000000000006,4.071,269724.3979999999,265976.64300000004,0.018918918918918948,0.14000000000000012
132,002154.SZ,20250409,3.74,3.86,3.55,3.8,3.77,0.029999999999999805,0.8,365775.07,137744.469,3.9019999999999997,4.022,308053.01199999993,261383.15,0.007957559681697646,0.31000000000000005
133,002154.SZ,20250410,3.85,4.01,3.84,3.93,3.8,0.13000000000000034,3.42,333545.93,132244.691,3.864,3.993,326750.1379999999,270598.733,0.03421052631578947,0.16999999999999993
134,002154.SZ,20250411,3.88,3.93,3.85,3.86,3.93,-0.07000000000000028,-1.78,218410.78,85732.222,3.812,3.9579999999999997,335423.0939999999,274000.111,-0.0178117048346057,0.08000000000000007
135,002154.SZ,20250414,3.88,3.92,3.86,3.87,3.86,0.010000000000000231,0.26,217457.0,85687.004,3.846,3.932,294915.1559999999,271920.077,0.002590673575129543,0.06000000000000005
136,002154.SZ,20250415,3.87,3.98,3.8,3.93,3.87,0.06000000000000005,1.55,357864.04,141446.124,3.878,3.9199999999999995,298610.5639999999,284167.481,0.015503875968992276,0.18000000000000016
137,002154.SZ,20250416,3.91,3.91,3.71,3.79,3.93,-0.14000000000000012,-3.56,532302.01,204090.773,3.876,3.8890000000000002,331915.95199999993,319984.482,-0.03562340966921118,0.20000000000000018
138,002154.SZ,20250417,3.75,3.84,3.73,3.82,3.79,0.029999999999999805,0.79,225799.0,87040.309,3.854,3.8589999999999995,310366.56599999993,318558.3520000001,0.0079155672823219,0.10999999999999988
139,002154.SZ,20250418,3.8,3.81,3.73,3.76,3.82,-0.06000000000000005,-1.57,209671.0,79793.583,3.8340000000000005,3.8230000000000004,308618.60999999987,322020.8520000001,-0.015706806282722474,0.08000000000000007
140,002154.SZ,20250421,3.73,3.77,3.67,3.76,3.76,0.0,0.0,216421.3,81896.671,3.812,3.8289999999999997,308411.46999999986,301663.31299999997,0.0,0.10000000000000009
141,002154.SZ,20250422,3.75,3.78,3.72,3.75,3.76,-0.009999999999999787,-0.27,211965.0,80540.956,3.776,3.8270000000000004,279231.6619999999,288921.113,-0.0026595744680850686,0.05999999999999961
142,002154.SZ,20250423,3.77,4.13,3.75,3.97,3.75,0.2200000000000002,5.87,1009159.73,406997.438,3.8120000000000003,3.844,374603.2059999999,353259.579,0.058666666666666645,0.3799999999999999
143,002154.SZ,20250424,3.89,3.91,3.81,3.83,3.97,-0.14000000000000012,-3.53,668442.08,260427.59,3.814,3.8339999999999996,463131.82199999987,386749.194,-0.035264483627204024,0.10000000000000009
144,002154.SZ,20250425,3.83,3.85,3.81,3.81,3.83,-0.020000000000000018,-0.52,257403.9,99892.739,3.8240000000000003,3.8289999999999997,472678.4019999999,390648.506,-0.005221932114882533,0.040000000000000036
145,002154.SZ,20250428,3.81,3.82,3.72,3.73,3.81,-0.08000000000000007,-2.1,257696.96,97867.952,3.818,3.815,480933.53399999987,394672.502,-0.02099737532808399,0.09999999999999964
146,002154.SZ,20250429,3.73,3.77,3.7,3.73,3.73,0.0,0.0,187124.0,70985.937,3.814,3.7950000000000004,475965.3339999999,377598.498,0.0,0.06999999999999984
147,002154.SZ,20250430,3.73,3.81,3.72,3.77,3.73,0.040000000000000036,1.07,208809.66,79797.449,3.774,3.793,315895.3199999999,345249.263,0.01072386058981234,0.08999999999999986
