,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,v_ma5,v_ma10,pct_change,range
150,600172.SH,20250508,3.88,3.98,3.86,3.95,3.93,0.020000000000000018,0.51,418607.02,164647.063,3.7920000000000003,3.768,407349.51800000004,344097.787,0.0050890585241729624,0.1200000000000001
151,600172.SH,20250509,3.95,3.96,3.84,3.88,3.95,-0.07000000000000028,-1.77,302676.6,117225.88,3.8520000000000003,3.775,418746.322,341373.24700000003,-0.017721518987341867,0.1200000000000001
152,600172.SH,20250512,3.9,3.97,3.89,3.96,3.88,0.08000000000000007,2.06,316146.02,124194.578,3.906,3.7909999999999995,402796.122,344664.94700000004,0.020618556701030855,0.08000000000000007
153,600172.SH,20250513,4.0,4.04,3.92,3.95,3.96,-0.009999999999999787,-0.25,305123.8,121296.505,3.934,3.813,386053.848,350440.087,-0.002525252525252486,0.1200000000000001
154,600172.SH,20250514,4.09,4.09,3.95,3.97,3.95,0.020000000000000018,0.51,554155.91,221193.505,3.942,3.836,379341.87,382928.37600000005,0.005063291139240533,0.13999999999999968
155,600172.SH,20250515,3.93,3.97,3.86,3.86,3.97,-0.11000000000000032,-2.77,362556.83,141464.109,3.9240000000000004,3.8579999999999997,368131.83200000005,387740.675,-0.02770780856423183,0.11000000000000032
156,600172.SH,20250516,3.89,4.09,3.85,3.97,3.86,0.11000000000000032,2.85,532359.98,212444.226,3.942,3.897,414068.50800000003,416407.41500000004,0.02849740932642497,0.23999999999999977
157,600172.SH,20250519,4.03,4.11,3.94,4.1,3.97,0.12999999999999945,3.27,760286.6,307439.23,3.97,3.938,502896.624,452846.373,0.032745591939546514,0.17000000000000037
158,600172.SH,20250520,4.1,4.35,4.07,4.19,4.1,0.09000000000000075,2.2,1110230.76,468623.174,4.018,3.9760000000000004,663918.0160000001,524985.932,0.021951219512195363,0.27999999999999936
159,600172.SH,20250521,4.08,4.14,4.01,4.02,4.19,-0.17000000000000082,-4.06,661802.0,268393.476,4.0280000000000005,3.9850000000000003,685447.2339999999,532394.5519999999,-0.04057279236276867,0.1299999999999999
160,600172.SH,20250522,4.03,4.06,3.94,3.95,4.02,-0.0699999999999994,-1.74,377161.02,150263.803,4.046,3.9850000000000003,688368.0719999999,528249.9519999999,-0.01741293532338295,0.11999999999999966
161,600172.SH,20250523,3.92,3.96,3.86,3.88,3.95,-0.07000000000000028,-1.77,340171.17,133115.448,4.0280000000000005,3.9850000000000003,649930.3099999999,531999.4090000001,-0.017721518987341867,0.10000000000000009
162,600172.SH,20250526,3.88,4.03,3.85,3.96,3.88,0.08000000000000007,2.06,313289.0,123432.543,4.0,3.9850000000000003,560530.7899999999,531713.707,0.020618556701030855,0.18000000000000016
163,600172.SH,20250527,4.31,4.36,4.18,4.36,3.96,0.40000000000000036,10.1,852281.63,369077.112,4.034000000000001,4.026,508940.96400000004,586429.49,0.101010101010101,0.1800000000000006
164,600172.SH,20250528,4.4,4.65,4.36,4.44,4.36,0.08000000000000007,1.83,2501567.55,1125819.894,4.118,4.073,876894.074,781170.654,0.01834862385321112,0.29000000000000004
165,600172.SH,20250529,4.37,4.53,4.23,4.33,4.44,-0.11000000000000032,-2.48,1384186.0,601275.034,4.194000000000001,4.12,1078299.0699999998,883333.5710000001,-0.024774774774774855,0.2999999999999998
166,600172.SH,20250530,4.33,4.34,4.18,4.19,4.33,-0.13999999999999968,-3.23,854317.65,361150.786,4.256,4.142,1181128.366,915529.3379999999,-0.03233256351039249,0.16000000000000014
167,600172.SH,20250603,4.26,4.46,4.21,4.37,4.19,0.17999999999999972,4.3,1009789.37,436949.801,4.338,4.1690000000000005,1320428.44,940479.615,0.042959427207637235,0.25
168,600172.SH,20250604,4.33,4.79,4.26,4.49,4.37,0.1200000000000001,2.75,1648968.17,741633.938,4.364,4.199,1479765.7480000001,994353.356,0.027459954233409745,0.5300000000000002
169,600172.SH,20250605,4.66,4.75,4.44,4.51,4.49,0.019999999999999574,0.45,1582279.65,721498.665,4.378,4.248,1295908.168,1086401.121,0.00445434298440972,0.3099999999999996
170,600172.SH,20250606,4.44,4.49,4.3,4.31,4.51,-0.20000000000000018,-4.43,983976.0,426820.289,4.374,4.284,1215866.168,1147082.6190000002,-0.04434589800443467,0.1900000000000004
171,600172.SH,20250609,4.31,4.39,4.28,4.36,4.31,0.05000000000000071,1.16,574138.4,248836.981,4.408,4.332,1159830.318,1170479.342,0.011600928074246175,0.10999999999999943
172,600172.SH,20250610,4.33,4.34,4.18,4.26,4.36,-0.10000000000000053,-2.29,647830.18,275618.824,4.386,4.362,1087438.48,1203933.4600000002,-0.022935779816513846,0.16000000000000014
173,600172.SH,20250611,4.24,4.36,4.22,4.3,4.26,0.040000000000000036,0.94,576697.0,248691.62,4.348,4.356,872984.246,1176374.997,0.009389671361502261,0.14000000000000057
174,600172.SH,20250612,4.28,4.3,4.22,4.25,4.3,-0.04999999999999982,-1.16,383866.27,163389.801,4.296,4.337,633301.5700000001,964604.869,-0.011627906976744096,0.08000000000000007
175,600172.SH,20250613,4.23,4.35,4.2,4.29,4.25,0.040000000000000036,0.94,550300.18,234439.305,4.292,4.333,546566.4060000002,881216.2869999999,0.009411764705882453,0.14999999999999947
176,600172.SH,20250616,4.22,4.29,4.15,4.24,4.29,-0.04999999999999982,-1.17,431597.6,182609.312,4.268,4.338,518058.2460000001,838944.282,-0.011655011655011593,0.13999999999999968
177,600172.SH,20250617,4.23,4.38,4.21,4.33,4.24,0.08999999999999986,2.12,638914.94,276256.238,4.282,4.334,516275.19800000003,801856.839,0.021226415094339535,0.16999999999999993
178,600172.SH,20250618,4.32,4.32,4.18,4.22,4.33,-0.11000000000000032,-2.54,441173.94,186738.343,4.266,4.307,489170.5860000001,681077.416,-0.025404157043879994,0.14000000000000057
179,600172.SH,20250619,4.2,4.21,4.08,4.09,4.22,-0.1299999999999999,-3.08,439683.34,181281.086,4.234,4.265,500334.0000000001,566817.7849999999,-0.0308056872037914,0.1299999999999999
180,600172.SH,20250620,4.13,4.5,4.1,4.31,4.09,0.21999999999999975,5.38,1077017.04,466410.975,4.238,4.265,605677.3720000001,576121.8890000001,0.05378973105134466,0.40000000000000036
181,600172.SH,20250623,4.27,4.41,4.23,4.37,4.31,0.0600000000000005,1.39,763674.78,330938.408,4.264,4.266,672092.8080000002,595075.527,0.013921113689095321,0.17999999999999972
182,600172.SH,20250624,4.32,4.4,4.3,4.37,4.37,0.0,0.0,609374.75,265046.292,4.272,4.276999999999999,666184.7700000001,591229.9839999999,0.0,0.10000000000000053
183,600172.SH,20250625,4.38,4.43,4.32,4.38,4.37,0.009999999999999787,0.23,546334.58,238511.01,4.304,4.285,687216.898,588193.742,0.0022883295194506825,0.10999999999999943
184,600172.SH,20250626,4.41,4.48,4.34,4.34,4.38,-0.040000000000000036,-0.91,645416.55,284105.135,4.353999999999999,4.294,728363.5400000002,614348.77,-0.0091324200913242,0.14000000000000057
185,600172.SH,20250627,4.31,4.45,4.3,4.32,4.34,-0.019999999999999574,-0.46,438278.58,190675.82,4.356,4.297,600615.8480000001,603146.61,-0.004608294930875445,0.15000000000000036
186,600172.SH,20250630,4.33,4.48,4.31,4.43,4.32,0.10999999999999943,2.55,760662.17,333976.706,4.368,4.316,600013.3260000001,636053.067,0.0254629629629628,0.17000000000000082
187,600172.SH,20250701,4.43,4.58,4.35,4.45,4.43,0.020000000000000462,0.45,763155.61,340339.346,4.384,4.328,630769.4980000001,648477.134,0.004514672686230403,0.23000000000000043
188,600172.SH,20250702,4.39,4.48,4.33,4.34,4.45,-0.11000000000000032,-2.47,508363.41,222299.897,4.3759999999999994,4.34,623175.2640000002,655196.081,-0.024719101123595544,0.15000000000000036
189,600172.SH,20250703,4.31,4.35,4.25,4.3,4.34,-0.040000000000000036,-0.92,376120.0,161440.781,4.367999999999999,4.361,569315.9540000001,648839.7470000001,-0.009216589861751112,0.09999999999999964
190,600172.SH,20250704,4.28,4.29,4.24,4.26,4.3,-0.040000000000000036,-0.93,287815.02,122729.662,4.356,4.356,539223.2420000001,569919.5449999999,-0.009302325581395321,0.04999999999999982
191,600172.SH,20250707,4.28,4.32,4.22,4.29,4.26,0.03000000000000025,0.7,240688.0,102845.537,4.328,4.348,435228.4080000001,517620.86699999997,0.007042253521126751,0.10000000000000053
192,600172.SH,20250708,4.31,4.37,4.29,4.36,4.29,0.07000000000000028,1.63,387554.66,168084.809,4.31,4.3469999999999995,360108.2180000001,495438.858,0.01631701631701632,0.08000000000000007
193,600172.SH,20250709,4.36,4.38,4.33,4.35,4.36,-0.010000000000000675,-0.23,397184.01,172862.057,4.311999999999999,4.343999999999999,337872.3380000001,480523.801,-0.002293577981651529,0.04999999999999982
194,600172.SH,20250710,4.37,4.39,4.32,4.34,4.35,-0.009999999999999787,-0.23,403258.43,175570.915,4.319999999999999,4.343999999999999,343300.0240000001,456307.98899999994,-0.0022988505747125743,0.0699999999999994
195,600172.SH,20250711,4.38,4.41,4.34,4.36,4.34,0.020000000000000462,0.46,404810.45,176796.975,4.34,4.348000000000001,366699.11000000004,452961.176,0.004608294930875667,0.07000000000000028
196,600172.SH,20250714,4.35,4.35,4.27,4.29,4.36,-0.07000000000000028,-1.61,323879.37,139220.732,4.340000000000001,4.3340000000000005,383337.3840000001,409282.896,-0.016055045871559703,0.08000000000000007
197,600172.SH,20250715,4.25,4.26,4.13,4.2,4.29,-0.08999999999999986,-2.1,473857.56,197994.679,4.308000000000001,4.308999999999999,400597.9640000001,380353.091,-0.020979020979020935,0.1299999999999999
198,600172.SH,20250716,4.19,4.27,4.17,4.25,4.2,0.04999999999999982,1.19,278025.5,117446.557,4.288,4.3,376766.2620000001,357319.3,0.011904761904761862,0.09999999999999964
199,600172.SH,20250717,4.25,4.25,4.2,4.24,4.25,-0.009999999999999787,-0.24,227366.8,95975.198,4.268,4.294,341587.9360000001,342443.98,-0.0023529411764705577,0.04999999999999982
200,600172.SH,20250718,4.24,4.25,4.2,4.22,4.24,-0.020000000000000462,-0.47,153641.4,64782.203,4.24,4.29,291354.12600000005,329026.61799999996,-0.004716981132075526,0.04999999999999982
201,600172.SH,20250721,4.3,4.34,4.23,4.33,4.22,0.11000000000000032,2.61,522869.54,223886.487,4.248,4.294,331152.16000000003,357244.772,0.026066350710900466,0.10999999999999943
202,600172.SH,20250722,4.35,4.64,4.35,4.54,4.33,0.20999999999999996,4.85,1408491.93,633100.08,4.316,4.312,518079.0340000001,459338.499,0.04849884526558901,0.29000000000000004
203,600172.SH,20250723,4.52,4.6,4.36,4.38,4.54,-0.16000000000000014,-3.52,1003306.33,448729.155,4.3420000000000005,4.3149999999999995,663135.2000000001,519950.73099999997,-0.03524229074889873,0.23999999999999932
204,600172.SH,20250724,4.31,4.4,4.31,4.39,4.38,0.009999999999999787,0.23,532889.06,232910.638,4.372,4.32,724239.6520000001,532913.794,0.0022831050228309113,0.09000000000000075
205,600172.SH,20250725,4.4,4.51,4.34,4.44,4.39,0.05000000000000071,1.14,764335.52,337904.051,4.416,4.328,846378.4760000001,568866.301,0.011389521640091216,0.16999999999999993
206,600172.SH,20250728,4.45,4.47,4.37,4.38,4.44,-0.0600000000000005,-1.35,361837.01,159084.667,4.426,4.337,814171.9700000001,572662.0650000001,-0.013513513513513598,0.09999999999999964
207,600172.SH,20250729,4.4,4.65,4.38,4.54,4.38,0.16000000000000014,3.65,1150147.09,520826.084,4.426,4.371,762503.0020000001,640291.018,0.0365296803652968,0.27000000000000046
208,600172.SH,20250730,4.51,4.53,4.38,4.42,4.54,-0.1200000000000001,-2.64,611782.25,272417.621,4.433999999999999,4.388,684198.1860000001,673666.6930000001,-0.026431718061673992,0.15000000000000036
209,600172.SH,20250731,4.4,4.51,4.36,4.43,4.42,0.009999999999999787,0.23,745313.86,331291.684,4.442,4.407,726683.1460000001,725461.399,0.002262443438914019,0.14999999999999947
210,600172.SH,20250801,4.49,4.49,4.38,4.42,4.43,-0.009999999999999787,-0.23,444222.8,196620.855,4.438,4.4270000000000005,662660.6020000002,754519.5390000001,-0.0022573363431150906,0.11000000000000032
211,600172.SH,20250804,4.37,4.48,4.31,4.47,4.42,0.04999999999999982,1.13,525583.5,231370.854,4.456,4.441,695409.9000000001,754790.935,0.011312217194570096,0.17000000000000082
212,600172.SH,20250805,4.45,4.61,4.45,4.56,4.47,0.08999999999999986,2.01,993918.24,454054.274,4.46,4.443,664164.1300000001,713333.566,0.020134228187919323,0.16000000000000014
213,600172.SH,20250806,4.54,4.6,4.54,4.56,4.56,0.0,0.0,608150.64,277365.46,4.4879999999999995,4.461,663437.8080000001,673817.9970000001,0.0,0.05999999999999961
214,600172.SH,20250807,4.56,4.61,4.51,4.57,4.56,0.010000000000000675,0.22,506279.9,231307.42,4.516,4.479,615631.0160000001,671157.081,0.002192982456140413,0.10000000000000053
215,600172.SH,20250808,4.56,4.6,4.53,4.6,4.57,0.02999999999999936,0.66,502123.06,229547.683,4.552,4.494999999999999,627211.0680000001,644935.8350000001,0.006564551422319376,0.0699999999999994
216,600172.SH,20250811,4.6,5.06,4.51,5.06,4.6,0.45999999999999996,10.0,2433094.62,1184418.407,4.67,4.563,1008713.2920000001,852061.5960000001,0.10000000000000009,0.5499999999999998
217,600172.SH,20250812,5.0,5.1,4.82,4.84,5.06,-0.21999999999999975,-4.35,1776372.22,873229.069,4.726,4.593,1165204.088,914684.1089999999,-0.04347826086956519,0.27999999999999936
218,600172.SH,20250813,4.86,5.32,4.86,5.32,4.84,0.4800000000000004,9.92,1346265.54,695851.807,4.878,4.683,1312827.0680000002,988132.4380000001,0.09917355371900838,0.45999999999999996
219,600172.SH,20250814,5.5,5.5,5.02,5.03,5.32,-0.29000000000000004,-5.45,2246469.9,1154982.503,4.970000000000001,4.743,1660865.0680000002,1138248.0420000001,-0.05451127819548873,0.4800000000000004
220,600172.SH,20250815,5.15,5.25,4.9,4.97,5.03,-0.0600000000000005,-1.19,1395523.92,696723.755,5.044,4.798,1839545.2400000002,1233378.1539999999,-0.011928429423459397,0.34999999999999964
221,600172.SH,20250818,4.97,5.04,4.89,4.99,4.97,0.020000000000000462,0.4,1137989.09,566438.712,5.029999999999999,4.85,1580524.134,1294618.713,0.004024144869215318,0.15000000000000036
222,600172.SH,20250819,4.97,5.04,4.88,4.97,4.99,-0.020000000000000462,-0.4,884061.67,437808.014,5.056,4.891,1402062.024,1283633.056,-0.004008016032064243,0.16000000000000014
223,600172.SH,20250820,4.92,4.96,4.82,4.92,4.97,-0.04999999999999982,-1.01,698978.39,341921.684,4.976,4.9270000000000005,1272604.594,1292715.831,-0.010060362173038184,0.13999999999999968
224,600172.SH,20250821,4.9,5.05,4.86,5.02,4.92,0.09999999999999964,2.03,927524.09,459980.365,4.973999999999999,4.9719999999999995,1008815.4320000003,1334840.25,0.020325203252032464,0.1899999999999995
225,600172.SH,20250822,5.05,5.05,4.93,4.95,5.02,-0.0699999999999994,-1.39,597930.76,296603.508,4.970000000000001,5.007,849296.8000000002,1344421.02,-0.013944223107569598,0.1200000000000001
226,600172.SH,20250825,4.95,5.02,4.87,4.94,4.95,-0.009999999999999787,-0.2,659948.21,326635.512,4.959999999999999,4.995,753688.6240000002,1167106.3790000002,-0.002020202020201922,0.14999999999999947
227,600172.SH,20250826,4.92,4.95,4.88,4.92,4.94,-0.020000000000000462,-0.4,471486.78,231342.797,4.95,5.003,671173.6460000002,1036617.835,-0.004048582995951455,0.07000000000000028
228,600172.SH,20250827,4.89,4.93,4.7,4.71,4.92,-0.20999999999999996,-4.27,669043.0,323483.962,4.9079999999999995,4.942,665186.5680000002,968895.5809999999,-0.04268292682926833,0.22999999999999954
229,600172.SH,20250828,4.69,4.78,4.51,4.69,4.71,-0.019999999999999574,-0.42,648684.57,301330.601,4.8420000000000005,4.9079999999999995,609418.6640000001,809117.0480000001,-0.004246284501061459,0.27000000000000046
230,600172.SH,20250829,4.68,4.7,4.62,4.65,4.69,-0.040000000000000036,-0.85,326048.22,151682.722,4.782,4.8759999999999994,555042.1560000002,702169.478,-0.008528784648187626,0.08000000000000007
231,600172.SH,20250901,4.65,4.73,4.61,4.72,4.65,0.0699999999999994,1.51,407206.25,190744.109,4.738,4.848999999999999,504493.76400000026,629091.194,0.015053763440860068,0.1200000000000001
232,600172.SH,20250902,4.72,4.73,4.59,4.62,4.72,-0.09999999999999964,-2.12,400989.18,185741.101,4.678,4.814,490394.2440000001,580783.9450000001,-0.021186440677966045,0.14000000000000057
233,600172.SH,20250903,4.63,4.77,4.55,4.67,4.62,0.04999999999999982,1.08,569880.14,266026.38,4.67,4.789,470561.67200000014,567874.1199999999,0.010822510822510845,0.21999999999999975
234,600172.SH,20250904,4.65,4.67,4.44,4.49,4.67,-0.17999999999999972,-3.85,535441.89,244540.906,4.630000000000001,4.736,447913.13600000023,528665.9,-0.03854389721627405,0.22999999999999954
235,600172.SH,20250905,4.46,4.64,4.46,4.64,4.49,0.14999999999999947,3.34,472569.79,216228.526,4.628,4.705,477217.4500000002,516129.803,0.03340757238307335,0.17999999999999972
236,600172.SH,20250908,4.65,4.86,4.63,4.74,4.64,0.10000000000000053,2.16,573585.09,271931.618,4.632,4.6850000000000005,510493.21800000017,507493.49100000004,0.02155172413793105,0.23000000000000043
237,600172.SH,20250909,4.69,4.71,4.62,4.66,4.74,-0.08000000000000007,-1.69,363082.28,169479.177,4.64,4.659000000000001,502911.83800000016,496653.041,-0.016877637130801704,0.08999999999999986
238,600172.SH,20250910,4.62,4.67,4.59,4.6,4.66,-0.0600000000000005,-1.29,234782.41,108362.34,4.626,4.648,435892.2920000002,453226.982,-0.012875536480686844,0.08000000000000007
239,600172.SH,20250911,4.58,4.68,4.53,4.68,4.6,0.08000000000000007,1.74,362414.4,167690.348,4.664,4.647,401286.79400000017,424599.965,0.01739130434782621,0.14999999999999947
